code_insee,pisc
11008,1
79329,1
61006,1
05170,1
39130,1
56061,1
38242,1
48043,1
54280,1
05177,1
06069,2
05179,1
63193,1
78440,1
56066,1
38247,1
47157,1
56067,1
46267,1
46268,1
47159,1
42302,1
51217,1
06071,1
05180,1
62907,1
06073,2
06075,1
47160,1
38253,4
06079,1
27562,1
47165,1
56075,1
11021,1
47167,1
54295,1
47168,1
56078,2
43200,1
78455,1
53003,1
01229,1
91421,1
60139,1
06083,1
06085,1
06088,12
56083,1
06089,1
47174,1
47175,2
38266,1
89152,1
38269,1
76681,1
11034,1
34300,1
34301,3
51230,1
52121,1
44102,1
43212,1
44103,1
60143,1
01239,1
53016,1
43216,1
61038,1
44109,6
91434,1
50349,1
06094,1
06095,1
06099,1
48075,1
46294,1
56096,1
03023,1
46297,1
56098,1
03024,1
44110,1
43222,1
45004,1
44113,1
51242,1
44114,1
45008,1
24515,1
14715,1
50356,1
51248,1
60159,3
50359,1
48080,1
47195,1
78481,1
03036,1
25411,1
24520,1
25413,1
43234,1
44125,2
26307,1
86103,2
76302,1
85213,1
14726,1
60167,1
76305,1
86107,1
95018,2
91457,1
48090,1
48092,1
48094,1
48095,1
48096,2
38298,1
89184,1
11064,1
37003,2
44131,2
61061,1
35223,1
11068,1
87001,1
78498,2
02158,1
43244,1
11069,4
86112,1
44136,1
86113,2
45028,1
76312,1
60175,2
60176,1
85223,1
24536,1
86115,1
33447,1
33449,1
85226,2
57606,1
76319,1
02160,1
39198,3
37011,1
45031,1
17410,1
26321,1
28103,2
17411,1
11076,2
37014,1
89198,1
24540,1
44143,1
26324,2
02168,1
44144,1
35234,1
34344,2
86121,1
77211,1
25434,1
17415,3
67411,1
35236,1
76322,1
35238,5
91471,1
85234,2
24547,1
61079,1
86128,1
57616,1
91477,2
02173,1
01283,1
29003,1
19202,1
44151,2
17421,2
19203,1
44152,1
53062,1
26333,1
28116,1
44154,1
69202,3
37027,1
14752,1
27226,1
95042,1
79005,1
14754,1
43267,1
27229,2
43268,2
86137,1
86139,1
57628,1
26340,1
36141,1
36142,1
45053,1
44162,2
59410,1
17434,1
11099,1
87032,1
79013,1
14762,1
95052,1
52185,1
57630,1
29019,7
36148,1
28129,1
57631,1
35257,2
78126,1
33478,1
67437,1
03082,1
29020,2
19220,1
03084,1
29022,1
19222,1
29024,1
03087,1
28134,2
69220,1
25462,1
29026,2
53084,1
24573,1
79024,1
76351,7
68332,1
26357,1
95063,1
77243,1
45068,1
68334,1
17448,1
44179,1
17449,1
86157,1
41101,1
67447,1
57647,1
21502,1
41106,1
80410,1
40217,1
91103,1
91105,2
81305,1
28140,1
37050,1
03095,1
44180,1
26362,2
24581,1
45075,1
44184,3
87053,1
44186,1
53096,1
29039,2
87054,1
68343,1
53097,1
17457,1
24585,1
69235,1
44188,2
86165,1
78146,1
85274,1
68349,1
42005,1
40224,1
50025,1
31315,1
92002,4
32208,1
40227,1
92004,2
91114,1
71512,1
92007,1
21519,1
92009,2
71516,1
29042,1
45082,1
45083,1
29046,1
28156,1
45085,1
35284,1
86171,1
68351,1
44195,1
69243,1
57660,1
44196,1
29049,1
87064,1
67462,1
87065,1
45089,1
35288,1
17468,1
79048,1
86177,1
79049,1
78158,1
32213,1
02810,1
59449,1
85288,1
40233,1
31324,1
83102,1
92012,2
91122,1
83104,1
73303,1
73304,2
02816,1
83107,5
73306,1
73307,1
83109,1
92019,1
62617,1
37072,2
78160,1
27275,1
29058,1
85292,1
35297,1
69255,1
87075,1
78165,1
57672,1
69256,2
79057,1
76384,1
85294,1
34003,2
50041,1
69259,2
42023,1
92020,2
74201,1
41135,1
84003,3
83112,1
41136,1
83113,1
34009,1
40246,1
92023,1
33119,1
92024,1
83115,2
74205,1
92025,1
14409,1
84007,8
83116,1
74206,1
64405,1
92026,2
83118,3
74208,1
83119,1
73318,1
19264,1
79061,1
86190,1
79062,1
79063,1
78172,1
69264,2
67482,8
87085,6
86194,5
77284,2
68374,1
69266,4
77285,1
68376,1
33122,1
77288,2
32233,2
41143,1
75101,2
84012,1
64410,1
75102,3
92032,1
75103,3
83123,1
34019,1
92033,1
75104,1
24218,1
83124,1
65304,1
75105,3
92035,1
75106,3
41149,1
84017,1
83126,1
92036,1
75107,2
71543,1
64416,1
75108,4
84019,1
83128,1
74218,1
64417,1
75109,3
83129,2
19272,1
19275,1
69271,1
19276,1
87092,1
77291,1
69275,1
77294,1
69276,1
77296,1
25112,1
79079,1
32242,1
40261,1
24223,2
42044,1
75110,3
92040,2
75111,5
16206,1
66202,1
75112,4
34028,1
75113,5
31356,1
64422,1
33138,1
75114,5
74224,1
92044,1
75115,11
74225,1
32249,1
75116,11
92046,1
75117,4
62643,1
83137,6
92047,1
75118,3
92048,3
75119,5
65319,1
92049,1
79081,1
78190,1
28196,2
69282,1
79083,2
59484,1
69286,2
07301,1
34031,1
34032,1
69288,1
42052,1
41161,1
17104,1
66210,1
75120,4
84031,2
83140,1
92050,4
50074,1
64430,1
92051,1
32256,1
91161,1
67104,1
14437,1
84035,2
83144,1
67106,1
84036,1
57306,1
84037,1
83146,1
74236,1
40279,1
76018,1
65327,1
83148,2
71566,1
2B105,1
69290,2
69291,1
59491,1
59495,1
34042,1
16223,1
40281,1
40282,1
41173,1
92060,1
66222,1
68004,1
31375,1
92062,3
92063,4
32268,1
40287,1
92064,2
91174,1
64445,3
16230,1
42070,1
33162,1
18015,1
39500,1
49301,1
26037,1
21582,1
17127,1
34057,2
92071,1
24256,1
31385,1
33167,1
92072,1
21584,1
58214,1
84054,1
40296,1
92073,1
76035,1
64453,1
59107,1
84056,1
92075,2
50099,1
74256,2
92076,1
55545,1
92077,1
74258,1
92078,1
17131,1
07331,2
18023,1
26045,1
18026,1
67130,1
41194,2
07338,1
31395,1
33179,1
41198,1
57336,1
31399,1
21599,1
2B136,1
60509,1
17140,1
2A249,1
09122,1
18033,2
09124,1
42094,1
26056,1
59122,2
42095,1
26057,1
07346,1
58232,1
26058,1
24277,1
34079,1
39526,1
76057,1
49328,2
11401,1
64477,1
70310,1
70311,1
81004,1
11407,1
11408,1
2B140,1
2A253,1
26063,1
26064,1
33192,1
49331,1
74280,2
74281,1
34088,1
34089,1
59136,1
84085,1
64483,1
33199,1
58246,1
14488,2
12300,1
84087,2
64485,1
59139,1
84088,1
39538,1
84089,1
30123,1
51612,1
2B150,2
81016,1
24291,1
26074,1
18057,1
24295,1
84092,1
74293,1
49345,1
31020,1
64493,1
24299,1
13201,1
13202,1
13203,1
30132,1
22113,1
84099,1
13204,1
65388,2
30133,1
22114,1
13205,1
81021,1
64499,2
13207,2
73003,1
13208,8
73004,1
31028,1
13209,2
73008,6
72118,1
62318,1
70339,1
2A276,1
2B168,1
16281,1
17172,1
26083,1
26085,1
26086,1
68063,2
16286,1
39552,1
49353,2
68066,2
13210,1
13211,3
65395,2
13212,3
30141,1
21231,7
13213,1
31033,1
13214,2
13215,2
54300,1
13216,1
64102,2
71230,1
71231,1
81033,1
73015,1
54304,2
72124,1
81037,1
60548,1
52529,1
16292,1
26095,1
67180,2
39560,1
59163,1
57382,1
49367,1
31042,1
31044,2
14117,2
22136,1
30156,1
14118,5
72132,1
73024,1
21247,1
81045,1
30159,1
63228,1
72138,1
51649,1
09176,1
18087,2
59172,1
68082,1
17197,1
49373,1
15011,1
06103,1
59178,2
06104,3
15014,1
68089,1
30164,1
81051,1
64122,5
54321,1
15019,1
30166,1
64123,1
54322,1
22147,1
73034,1
54323,1
72143,1
63234,1
46309,2
64129,1
54329,1
09181,1
09185,2
68090,1
59183,3
15020,1
15021,1
06114,1
07005,1
47200,1
81060,2
46311,1
31066,1
47203,2
14137,1
46313,1
72153,1
31069,3
71263,1
72154,3
81065,2
02558,1
56117,1
47209,1
97204,2
76711,1
62356,1
81069,1
95424,1
97209,3
95428,1
09194,1
06120,2
06121,1
59197,1
06123,2
59198,1
22162,2
06125,1
47211,1
56121,2
65032,1
15038,1
07019,1
71270,1
62361,1
56124,1
73054,2
47215,1
97210,1
30189,10
47217,1
78501,1
56127,1
73057,1
78502,1
97213,1
71275,1
57019,1
97214,1
88304,1
72168,1
70387,1
70388,1
95436,1
31080,1
15045,1
06136,1
07027,1
31084,1
47223,1
38314,1
38315,1
48116,1
49007,5
73065,2
63265,1
38317,1
97222,1
61483,1
72175,1
97223,1
72176,2
54357,1
89206,2
63269,1
97226,1
71289,1
78517,1
97228,1
97229,4
07030,1
15050,1
15053,1
15054,1
21292,1
46340,1
31094,1
64160,1
57032,1
22184,1
73071,1
72180,1
23076,1
14167,1
72181,6
22186,1
81092,1
72182,1
23079,1
88321,2
49018,1
97232,1
56147,1
65059,1
56149,1
81099,3
50402,1
06150,1
06153,1
49020,1
06155,1
48131,1
14174,1
49023,1
06157,1
38332,1
72191,1
56154,1
57046,1
22198,1
38337,1
01303,1
78536,1
76758,1
06161,2
48140,1
39230,1
38340,1
56162,2
63291,1
38344,1
56165,1
56169,1
11115,1
78545,2
11117,1
95476,1
62004,1
02209,1
60223,1
07061,2
14191,1
49041,1
56172,1
48155,1
88351,2
56176,1
03102,1
78551,2
54395,4
12013,1
56178,2
54397,1
01323,1
11124,1
62014,2
95488,1
53107,1
33506,1
91521,1
60238,1
49050,1
55291,1
57073,1
49054,1
56184,1
56186,2
12025,1
89257,1
27679,2
04008,1
88367,1
03118,1
12028,1
53113,1
33514,1
50444,1
60245,1
56190,1
49063,1
56193,2
47286,1
48178,1
78571,1
88372,1
49069,1
57089,1
01342,1
12036,2
11145,1
45103,1
89268,1
44212,2
04019,1
44213,1
33522,2
44215,1
53127,1
33529,1
91549,1
38382,1
39275,3
38386,1
89272,1
57097,1
88383,1
04025,1
62040,1
53130,2
62041,3
12047,1
78586,1
44222,1
03138,1
12048,1
45115,1
10268,1
76402,1
62048,1
49080,1
49086,1
04033,1
03142,1
12052,1
12053,1
38399,1
45122,1
37104,1
04039,1
46015,1
70074,1
37109,1
62057,1
53147,1
54039,1
33547,1
77305,1
61168,1
61169,1
95127,3
77307,1
49092,1
11170,1
49099,4
38001,1
04045,1
38002,1
46021,1
37111,1
04047,1
37113,1
38005,1
33550,1
53152,1
04049,1
38006,1
01376,1
37115,1
60282,2
62065,1
46028,1
46029,1
36228,1
50484,1
86224,1
91570,1
60286,1
57712,1
77316,1
52269,1
91573,1
67519,1
01380,1
36230,1
03165,1
37122,4
29103,1
12076,2
37123,1
45142,1
61181,1
29105,1
79101,1
45145,1
45146,1
67520,1
29108,1
45147,1
25547,1
51388,1
77327,1
59507,1
59508,1
77329,1
04061,1
38020,1
01390,1
28220,1
37130,1
38022,2
46042,2
37132,1
62080,1
46043,1
46045,1
78220,1
62083,1
12089,1
45155,1
59512,4
28229,1
77333,1
37139,1
86244,1
57733,1
86246,1
76447,1
40304,1
40307,1
04070,2
04073,1
29120,1
12094,1
35360,1
38034,1
03186,1
12096,3
28233,1
29124,1
29125,1
12098,1
53185,1
76451,1
86253,1
77343,1
76452,1
01004,1
67544,1
59526,1
40310,1
59527,1
40313,1
91200,1
91201,3
21607,1
03190,1
03195,1
46063,1
04088,1
45173,1
29135,1
29136,1
77350,1
37156,1
87154,1
86263,1
37159,1
76462,1
25578,1
95176,1
32304,1
32305,1
21617,1
50129,5
91215,1
04091,1
04094,1
38052,1
38053,1
25580,1
87161,1
29147,1
45187,1
59544,1
54099,1
76474,1
79148,1
41220,1
76476,1
40331,1
93001,1
31424,1
93005,1
91223,2
32319,1
93006,1
93007,1
93008,1
91228,2
29151,1
45191,1
37173,1
88061,1
27375,1
27377,1
01033,2
77373,1
01034,1
86284,1
76484,1
43012,1
24301,1
95197,1
41232,1
95199,2
93010,2
77379,1
31433,1
84103,1
34108,1
93013,1
93014,1
50147,1
41238,1
24309,1
64504,1
29163,1
79162,1
59560,1
77382,1
86293,2
28279,1
37189,1
88075,1
86294,1
87187,1
88078,1
86297,1
41242,1
76497,1
76498,1
59569,2
35006,1
84112,1
74311,1
33227,2
31446,1
93027,2
84118,1
93029,1
64519,1
28280,1
29174,1
38085,1
79170,1
37195,1
88081,1
37196,1
59571,1
79174,1
01053,4
34120,1
59574,1
35012,1
25212,1
88088,1
79179,1
24322,1
31451,1
41252,1
33234,1
34126,1
32344,1
93031,1
24325,1
26108,1
34127,1
32345,1
31454,1
93032,1
84123,1
42147,1
31455,1
16308,1
34129,1
80561,1
85018,1
65417,1
84129,1
64527,1
93039,1
38095,2
88090,1
69383,2
69384,2
17200,1
43040,1
34130,1
69386,1
43041,1
33240,1
24330,1
69387,5
26113,1
78297,1
69388,2
26114,1
69389,3
33243,1
85020,1
26116,1
67202,1
85022,1
76114,1
80570,1
31467,1
33249,1
93045,1
93046,1
41269,2
84137,1
84138,1
93048,2
57408,1
84139,1
93049,1
97603,1
62755,1
62758,1
29190,1
2B201,1
79191,2
29199,1
17211,1
43051,2
18103,1
34142,1
42163,1
34144,1
31471,1
21670,1
27016,1
01079,1
93050,1
59599,1
84141,1
18108,1
93051,1
18109,1
58303,1
57412,1
17218,1
93053,1
42168,1
93055,2
97610,1
77018,1
67218,1
84148,1
64547,1
93059,2
97615,1
62767,1
26131,1
25240,1
08311,1
19005,2
17224,1
24352,2
34154,1
19007,1
68112,1
24354,1
65440,5
31483,1
93061,1
67222,1
85042,1
93062,1
69006,1
93063,1
59205,1
93064,1
69009,1
93066,2
65447,1
91286,1
2A336,1
19010,1
19011,1
2B229,1
01093,1
35051,1
17232,1
34162,1
77030,1
26146,1
93070,1
85051,1
17236,1
93071,1
27038,1
26148,1
93072,1
41295,1
42187,1
65452,1
93073,1
57433,1
69019,1
31499,1
40002,1
93077,1
30202,1
93078,1
85059,1
60609,1
09220,1
17240,1
43080,1
34171,1
24370,1
34172,10
33281,2
17243,1
09225,2
24372,1
35066,2
19028,1
65460,1
43087,1
24376,1
57443,1
35069,1
16358,1
24377,1
69027,1
33289,1
69029,2
30210,1
76157,1
76159,1
90010,2
31107,1
30217,1
80212,1
81105,1
60612,1
71306,1
90017,1
19031,2
18141,1
19033,1
17252,1
19036,2
26165,1
77051,1
27056,1
26166,1
25275,1
69034,1
26167,1
77053,1
26168,1
76164,1
24388,1
32001,1
85076,1
30221,1
85078,1
31113,2
71310,1
30227,1
21317,1
70421,1
30229,1
2B251,1
