code_insee,bars
35131,2
61260,1
29020,3
53127,2
43070,1
91179,1
41251,2
72183,2
38565,2
13115,1
33549,2
64181,1
43053,1
74312,1
67278,1
08354,1
35300,1
39475,2
03126,1
64282,1
29193,2
08367,3
06033,3
22326,2
21210,1
11079,1
04004,2
68012,1
36087,1
54300,1
61116,1
24019,1
30196,1
85029,4
18266,1
54549,2
62335,1
62138,3
63273,2
59639,1
27365,1
83025,1
55154,1
41248,1
04244,2
53091,1
52292,1
57159,2
44094,1
28168,2
29038,2
62067,1
38198,1
90049,2
50487,4
72290,2
53253,1
56046,2
2B332,1
95592,1
83027,3
71388,1
42234,4
41144,1
03288,1
79326,1
59219,1
49336,1
14027,3
62217,2
42332,2
78020,1
95658,1
67347,2
84036,2
44202,1
66182,5
04124,2
51571,1
02106,1
85267,1
63403,1
47249,1
50272,1
15066,1
83075,1
56242,1
73204,2
11429,1
02382,2
22287,1
15021,1
84073,1
35190,1
69189,2
81010,1
77393,2
77453,1
03226,1
45019,1
62390,1
22302,3
60589,2
80003,1
68249,4
61061,1
63419,1
59356,1
30086,1
72303,1
44126,3
76735,3
83127,3
62240,1
26290,2
76647,5
71328,1
80767,1
18268,1
17133,1
18139,2
35250,1
84122,1
88159,1
84117,1
41161,2
50550,3
97111,1
11260,1
29218,3
84015,1
08116,2
04097,1
71010,1
08456,1
31091,3
22346,1
81146,1
72068,3
30267,1
68337,1
16223,3
67557,1
38272,1
54353,1
23102,1
23114,2
34146,2
2B257,1
59035,1
48048,1
62008,1
79235,2
08098,1
01235,1
40070,1
35244,2
30131,3
08415,1
81233,1
03004,1
50239,1
55505,3
79281,1
22202,2
51531,1
50108,1
57154,1
62613,2
64057,2
2A021,1
62902,2
68157,2
62373,1
59325,1
16107,1
62562,1
26081,2
56147,2
66118,1
42088,1
42132,1
42249,1
42261,1
32235,1
32340,1
65074,1
71442,1
30033,2
10121,1
80630,2
56048,2
88357,1
59068,2
66074,1
73052,1
03079,1
01158,1
30167,1
41125,1
66011,2
07345,1
25325,1
05123,1
03106,1
59261,1
49068,1
50087,2
73085,1
29209,1
80625,1
30042,2
65366,1
27638,1
31187,1
03207,1
30011,3
77358,2
47097,1
35302,1
59632,2
74155,1
18035,1
02720,1
2B343,1
85038,2
95651,2
29275,2
33471,1
62274,3
59502,1
37228,1
24133,3
14410,1
47205,1
89348,1
35170,1
72226,1
32095,1
29183,2
81002,2
72196,1
07087,1
59330,1
68256,3
71305,1
17111,1
70348,1
97233,1
18232,1
77216,2
45329,1
42149,3
01380,1
63294,1
84034,1
38067,1
40081,1
77032,1
40276,1
59309,2
24328,1
04033,2
38126,2
33301,1
50361,2
35063,1
40061,1
06019,1
85303,1
91661,2
45123,1
01194,2
55288,2
64369,1
15190,1
13036,2
59003,1
72166,2
31181,1
69007,3
21226,1
83145,3
63387,1
88154,2
14383,1
19275,9
18032,1
61507,1
91359,3
22132,1
01084,1
23185,1
28127,1
60635,1
33490,1
42070,1
66108,1
18253,1
72291,1
01307,2
16372,1
69021,1
29237,1
71178,1
35312,2
13089,2
38397,1
01061,1
60027,1
34075,3
18273,1
72056,1
49160,3
60395,7
58302,1
56201,2
80338,1
86183,1
27577,1
18172,1
24134,1
22279,1
85231,1
74250,3
60156,2
40250,1
79132,1
33003,2
76366,1
81156,1
74234,1
58137,1
57058,3
59255,1
08366,1
62538,1
54252,1
83035,2
62063,1
45053,4
03215,1
43005,1
65427,1
35294,1
56015,1
16003,1
18245,1
53259,2
42286,1
48155,1
79024,2
60138,2
13111,1
51195,1
51066,1
24295,1
2A271,1
41043,1
37138,1
05100,1
69281,1
85065,1
09059,1
59061,1
58148,1
62602,1
14190,1
34175,1
77298,1
02184,1
42128,1
84108,1
34042,1
89167,1
38013,2
81143,1
31289,1
39205,1
35358,1
57492,1
89059,1
62046,1
95641,1
69240,1
80627,1
37163,4
04139,1
27126,1
87107,1
25601,2
61079,1
35033,1
63385,1
86082,1
60341,1
36194,1
29131,2
81319,1
33032,1
26248,1
27002,2
62721,1
56261,1
42107,1
95058,1
29167,1
28309,1
58103,1
05176,1
32155,1
53122,1
42042,1
12003,1
26121,1
31320,1
34272,1
50575,1
59618,1
48043,2
89100,2
35015,1
26148,1
29134,1
30279,1
87050,2
78644,1
73222,2
18070,1
07337,1
15030,1
59117,1
01114,1
03050,1
42268,1
2A001,1
30292,1
07158,1
07166,1
36074,1
2B265,1
16166,1
06023,1
58299,1
22273,2
35309,1
07200,1
65096,1
47106,1
90008,1
72217,1
45289,1
22370,1
12151,1
24021,1
60462,1
03312,1
35216,2
77226,1
28387,1
32433,1
33021,1
80489,1
33324,1
57144,2
35140,1
87190,1
25193,1
39470,2
68321,1
44205,1
60116,1
57096,1
26273,1
03265,1
33220,1
15201,1
19084,1
25555,1
50603,1
79351,1
50446,1
33182,1
27511,1
24534,1
24156,2
56132,1
56149,1
30061,1
50077,1
57207,2
18097,1
18287,1
47293,1
85201,1
77318,1
06068,1
09188,1
06117,1
37020,1
44104,1
71291,1
60409,1
59149,1
60486,1
62618,1
77129,1
35032,1
83151,1
47213,1
10084,1
36146,2
97308,1
50219,1
72087,1
34144,1
06078,1
82113,1
02287,1
63096,1
06077,1
22261,1
56158,1
25442,1
59308,1
40118,1
50471,1
54449,1
38494,1
63063,4
15137,1
01423,1
70536,1
03116,1
63250,1
18149,1
37054,1
55013,1
37002,1
03231,1
08488,1
28398,1
02089,1
28160,1
47107,1
59379,1
65076,1
04152,1
74180,1
69124,1
48086,1
62263,1
95205,1
62785,1
44178,1
35045,1
18126,1
66046,1
63077,2
03060,1
42217,2
87205,1
17228,1
27602,1
81305,1
59082,1
14687,1
62759,1
08338,1
27020,1
79091,1
79215,1
11322,1
71221,1
76663,1
30024,1
14592,1
16336,1
60494,1
56238,1
33473,1
53103,1
77322,1
34051,1
22082,1
05136,1
82084,1
42331,1
90099,1
41049,1
33392,1
03178,1
29263,1
25632,1
53089,1
18125,1
72093,1
59557,1
79189,1
27171,1
77030,1
33151,1
73031,1
2A004,84
50215,3
13038,1
51388,4
73296,26
95268,9
51627,2
22221,5
34110,1
13210,29
46042,19
2B169,6
59402,1
59620,1
29076,2
15001,4
62686,1
18033,63
22136,12
97102,3
29120,5
90053,2
72181,133
29046,36
33429,1
56011,2
15122,6
42049,2
76540,242
77079,3
59383,3
19123,7
97101,16
30133,27
43091,2
13028,29
55545,27
07010,26
57494,1
74056,50
2A345,2
76217,60
35152,10
02742,2
34145,15
66101,1
62889,2
23008,11
88205,2
64189,10
56181,11
50292,2
27340,1
33514,10
62259,1
06030,14
86207,5
21054,29
62331,1
29103,25
24188,1
59412,1
77099,1
66012,2
59365,3
74118,2
22127,4
54397,2
68004,8
13208,59
27485,1
60524,6
88487,6
95018,48
09194,3
59317,4
85141,2
69256,9
50277,1
03190,32
26185,2
39365,2
29239,8
17461,6
73054,31
89279,2
62528,3
97107,8
65388,6
73157,9
34038,2
84137,6
62035,4
71389,1
21557,1
59014,15
34192,17
91631,1
24585,1
25047,8
18120,1
86027,1
32242,1
44182,8
35038,1
91174,38
12231,1
47157,15
32119,7
56052,8
34213,4
28134,37
01026,2
93066,105
02103,3
62842,4
56036,6
38022,5
78158,10
17353,1
79342,2
84119,5
31483,8
73024,6
80513,1
25434,3
30135,4
88463,1
39159,2
60636,7
76451,6
59553,3
81215,1
33449,9
06011,8
38344,10
71423,1
52305,1
16245,1
17282,1
17347,17
86137,8
34108,22
33105,1
40006,1
40229,1
04112,24
05079,8
06128,3
37123,8
86096,1
35004,3
30241,1
93064,7
40317,1
51647,1
74134,16
22060,1
33541,4
88081,1
82114,1
62004,2
41269,20
92019,4
35071,1
27332,1
64348,9
34150,19
37224,1
42183,5
56198,4
68270,4
46083,2
91086,4
73008,30
76057,5
79280,1
24064,7
77154,1
89206,8
97422,15
63124,9
54547,15
69297,5
54498,1
80725,2
29155,3
42005,7
38230,1
49092,7
05036,3
47086,1
94028,19
07019,25
2B113,1
26094,1
77152,4
03195,2
02789,3
85305,2
87163,1
46313,2
62755,5
76733,1
34069,2
73034,5
54323,18
91471,5
91114,10
25301,2
84014,2
83129,28
11304,7
37119,4
58131,2
38563,27
76296,1
59260,3
61344,2
57631,16
57668,2
61196,2
01123,2
80488,1
85008,4
60009,1
08276,1
77053,8
87061,1
53151,1
19094,1
53147,10
22143,5
49021,5
13083,4
95203,11
38382,2
56010,11
71064,1
41052,1
77048,2
23176,7
56258,6
69275,12
83099,4
37027,5
62771,4
89309,6
26166,3
49180,6
46309,9
59322,3
89387,27
89392,2
22172,4
78498,12
49331,16
76462,8
14337,1
16414,2
77139,2
18011,1
62397,6
41194,25
85226,14
38151,13
54043,1
62099,4
31254,1
72213,3
29132,1
74096,5
11379,3
40245,1
50137,1
60369,1
03320,2
13119,2
22250,3
46315,1
51030,7
37179,2
45284,4
80318,3
83066,1
89035,1
35013,5
29279,3
59328,8
50228,2
36135,1
30200,1
14689,2
93079,4
71295,2
78513,1
92040,25
27502,3
60581,2
59624,4
59155,11
54077,2
24200,2
71486,4
10003,4
10006,3
47057,1
92025,29
91105,5
31462,1
35257,3
86061,3
29150,9
59273,12
66008,35
15090,2
53119,4
42324,1
56151,2
91432,5
07146,1
74188,10
57350,5
29297,1
58059,9
44170,1
49023,15
14421,2
38519,1
27155,1
69115,4
74024,1
17409,3
13037,5
17172,2
59008,5
44110,5
13023,6
38449,2
62197,1
29004,8
80620,10
14408,3
57477,2
79127,1
76622,1
81134,1
21038,10
60591,1
97207,4
13030,5
73176,5
31420,4
74057,2
01303,3
47167,3
36192,4
91433,3
65417,2
58134,5
05011,1
76474,4
76114,6
26191,2
74097,2
40328,5
27003,1
26311,1
54284,1
67324,2
12041,1
19010,5
59607,1
59277,3
25212,2
80733,1
29001,2
22208,1
53161,2
56103,1
13104,1
97418,9
60414,8
37281,4
59158,2
80261,3
34081,2
18031,3
05063,5
60191,1
42015,1
33119,6
25248,1
71148,2
74173,10
22152,3
10362,5
62036,2
97408,3
37178,1
53097,7
29023,6
74276,9
37250,1
62155,1
24216,3
24266,1
27049,4
39494,2
04108,3
86111,3
25580,7
56194,1
91223,18
56097,3
62447,9
63129,1
63034,1
30057,1
80799,3
35297,6
60044,2
58071,2
73261,2
05093,4
02304,2
37122,11
76400,2
18290,1
59588,3
60308,1
01246,1
78208,1
76355,2
29078,1
25475,2
02439,1
92048,10
69122,3
01157,2
17230,4
57012,8
24311,3
30269,4
39435,1
68043,2
69291,3
07107,5
35356,1
22107,5
71479,1
34341,2
76350,1
85121,2
27077,1
58232,3
47203,2
53094,3
72360,3
51018,1
78335,7
84146,1
67202,5
50403,4
74273,4
44129,8
38424,1
82115,1
30295,2
61006,12
80512,2
28218,3
68269,6
63099,3
32096,5
29260,5
34001,1
58027,1
62051,5
09157,4
08049,1
63354,3
25356,4
22093,13
62617,9
42316,4
88161,1
66082,1
65046,1
59327,3
60491,2
37046,1
12296,4
59654,4
04158,2
09057,1
51553,1
22131,3
17337,17
95056,2
77111,4
21540,1
95014,1
86163,1
06057,2
76047,2
80164,3
15267,2
95229,6
68162,4
80120,1
29098,4
38276,2
73216,1
78672,2
22049,2
59324,4
50493,1
12063,1
42177,2
35208,2
24075,1
02497,1
74290,3
70210,2
41220,3
85100,1
03321,2
71105,4
78440,10
29049,4
23180,1
13018,2
28096,1
27288,1
26218,1
29002,2
50400,1
43267,1
79307,2
56188,2
55551,3
45338,5
35001,1
68278,2
68097,1
19160,1
87199,2
53084,6
22182,4
07161,6
70311,14
35178,1
30306,2
58304,3
44213,4
59222,1
17200,5
36141,2
51269,2
33478,2
80811,1
59377,1
85118,3
17449,3
40284,4
85097,2
29284,8
02539,1
78398,1
72305,1
38363,2
43190,3
2A119,1
44085,2
07162,1
24286,1
76340,1
97131,6
33213,1
27165,6
78255,1
2B143,1
42097,5
76281,2
29080,1
38050,1
85012,7
23148,1
59026,1
63237,2
24410,1
34056,1
38237,1
65056,1
89204,1
62400,4
78291,4
60374,1
69201,1
18285,1
44049,12
67084,3
69294,1
76484,9
45146,2
06105,4
44211,10
03240,1
28229,3
29249,3
33141,1
22207,2
17241,5
97116,2
32400,2
23056,1
26381,1
59604,1
63200,1
29174,6
06136,2
77020,1
23167,1
77069,3
48149,1
2B009,3
35066,1
72294,3
72127,1
56199,2
33441,1
64393,7
02328,1
36093,3
07084,2
54504,1
59135,6
44022,3
62812,2
07338,3
16286,4
32404,1
59153,4
09324,1
46330,3
53036,1
2A031,2
94021,4
16046,1
59455,2
09285,2
12224,6
38157,2
59258,1
81075,1
41029,1
72231,2
61394,1
72385,1
74016,1
21599,1
40197,1
04063,3
45082,6
92002,13
13019,5
43223,2
50167,2
50546,2
54272,1
02453,1
68051,1
38261,5
39390,1
58180,1
19164,3
19117,1
30155,4
24172,5
53003,4
14347,3
78372,4
38292,3
39230,1
94077,11
93039,2
63056,1
60256,1
37109,2
38336,1
44195,4
38483,1
29192,4
18063,1
69176,2
71266,2
34225,3
35212,1
29016,2
76325,1
78380,2
21461,3
79164,1
67282,1
07129,5
15202,1
33200,4
19192,1
27386,1
14620,1
49355,1
47045,1
03100,2
60178,2
33159,2
54062,1
91425,3
56255,2
60562,2
37270,3
85010,3
64062,2
51009,1
22177,1
73212,2
48105,2
66147,1
73329,3
55236,3
63225,1
88375,2
83128,1
22232,1
71162,1
37074,4
35317,1
33241,1
69177,3
85119,2
89013,2
78138,1
95625,1
44179,2
21502,1
59168,4
38150,1
11144,1
11041,3
56231,1
69277,4
71016,1
33013,2
16352,1
01265,5
60356,2
82131,2
2B145,1
22071,1
92078,2
03290,1
11285,2
42248,4
83082,3
47074,1
06148,4
17250,2
44114,8
52547,1
59600,1
97405,3
26162,1
2A108,2
35305,1
71420,2
30240,1
33229,4
88165,2
15092,1
62228,1
64528,1
76212,6
86100,1
15141,1
73003,2
97117,7
57370,2
25280,1
22115,2
08048,1
81204,1
27391,1
82062,1
80633,1
66183,1
92033,1
73253,1
72071,6
66059,2
77055,2
33049,1
63098,1
82167,1
01030,1
40122,1
27198,5
77022,4
86091,1
71513,1
54546,1
19138,3
12169,2
43084,1
64203,1
76631,1
66088,4
61023,1
74033,3
38490,2
21661,1
88467,1
60587,1
32274,1
10104,3
26085,1
50549,1
62104,1
15094,2
80678,1
29212,2
32421,1
04231,2
33550,9
60431,2
73297,1
56214,2
60025,2
2B101,2
33056,4
30159,3
22385,1
30085,2
04194,1
30136,2
29227,4
76456,1
16131,2
86083,1
09274,1
59018,3
63065,1
80791,1
74206,1
49343,2
64407,3
76397,2
50110,2
57089,5
09043,2
31364,1
43114,1
54197,3
17197,5
46182,1
79156,2
79148,1
01333,1
49008,1
33535,1
15140,1
11129,3
26074,1
40331,4
57443,6
41230,2
17168,8
82141,1
39176,1
27682,1
40200,2
35149,1
34049,2
64310,1
71145,3
77155,1
47054,1
74140,2
02191,1
91312,1
42245,1
85223,3
42112,1
61097,1
86298,1
03165,3
10333,3
47044,1
14207,1
69220,2
04122,2
58149,2
35291,1
16106,2
57666,1
70482,1
80186,2
66208,1
88292,1
28018,1
54314,2
09306,3
04134,1
33316,1
59081,2
85218,1
52115,2
37254,1
30018,1
43102,1
42076,2
24055,1
29119,1
26039,1
27044,2
61382,1
29272,2
55500,2
68044,2
47031,6
62563,3
87059,3
24569,1
68222,1
26036,1
16029,1
80345,1
86004,3
61484,4
71090,2
47233,2
07284,2
70451,1
68173,2
56259,2
77039,1
48038,3
22178,1
71149,1
77513,2
58214,4
23149,1
38384,2
2B226,1
25060,2
81308,1
04208,2
21485,1
59160,2
33296,1
15236,2
63453,2
01238,1
01288,2
68089,2
25197,1
71349,1
53262,1
29257,3
28415,1
85243,2
60106,1
62736,2
83041,1
54234,1
77016,1
38398,1
50629,2
57700,2
63298,1
58246,2
63315,3
11091,1
30027,1
25300,1
25062,1
36031,4
38128,2
38134,1
77258,5
59487,3
18223,1
39101,2
78089,3
51431,1
44144,2
35207,3
76568,1
62292,1
26298,1
22034,2
85081,1
73142,2
46185,2
59615,2
89284,1
76051,1
45200,2
87045,1
27587,1
04222,2
67187,1
42047,1
60188,2
80557,1
04189,1
66174,1
77295,1
21292,1
27306,2
2A186,1
71469,1
51434,2
39411,3
43177,7
78545,8
51465,1
59173,1
77222,2
02203,2
60542,1
63084,1
27183,1
63126,1
81271,2
35310,1
91376,1
01310,1
59450,1
53257,1
59029,1
52318,1
21135,1
41212,3
41150,2
67059,1
18160,2
77005,1
02706,1
18058,2
61074,4
82169,1
73116,3
17437,2
33262,1
60067,1
60221,1
14137,1
46045,3
59592,2
31248,1
59629,1
59516,1
78152,1
76020,1
63094,1
69214,2
74286,1
33483,1
27210,1
34147,1
80133,1
59488,3
34310,1
85198,1
80096,1
80124,1
02308,1
89007,1
19261,1
24300,1
39177,2
95199,9
2A312,2
85268,3
38545,1
02059,2
66166,1
42126,1
59669,1
24135,1
11305,1
63055,2
61208,1
58083,5
35292,2
34021,1
07076,1
42026,1
65341,1
82074,1
27161,1
57190,1
74185,1
31565,2
80212,4
44032,2
33506,2
81051,1
24516,4
66224,1
36165,2
36139,2
24025,1
35218,2
30294,3
87110,3
62250,3
30346,2
01102,1
35245,1
77161,1
59005,1
77194,1
13085,2
02563,1
70421,1
17350,1
22016,2
55427,1
58163,1
08402,1
21312,1
60155,2
26262,1
01313,2
76750,1
03103,1
50168,3
79170,2
62846,3
78043,2
54472,1
83097,2
29048,2
91525,1
31445,2
62684,1
14165,1
42247,1
37095,1
38215,1
36195,1
84111,2
19278,1
14726,4
49361,2
35105,1
2B250,1
97124,2
2B223,1
38354,1
31327,1
44062,2
72267,1
73197,1
60639,1
51025,1
59091,1
28082,2
01028,1
11195,1
30245,1
85031,1
51055,2
18159,2
74279,4
59269,1
72358,1
62531,1
64233,2
26315,1
79289,1
85182,5
14325,2
80832,1
50378,1
52348,1
15018,1
66009,2
89282,1
52165,1
22262,3
02719,1
44200,1
30290,2
88408,1
76271,1
12137,1
76305,2
86171,2
57218,2
77264,2
11332,1
45247,1
19134,2
62454,1
86272,1
43130,2
02073,1
33519,3
57655,1
33207,1
91215,2
30203,1
12100,1
80438,1
38111,1
08113,1
34024,3
24009,1
60482,3
07329,1
76545,1
2B054,1
44150,1
17121,4
21652,1
59613,1
22286,1
67066,1
37276,2
40233,1
87027,1
72221,1
76429,1
86292,1
76754,1
85171,2
71246,1
77493,1
72144,1
16153,1
19239,1
40124,1
62909,1
24364,1
30070,1
07192,1
91340,3
26119,1
51346,1
07253,1
40291,3
27684,1
57042,1
62423,1
71359,1
43185,2
30171,1
80260,1
46149,1
39362,1
60420,1
77116,2
50288,1
45193,1
69184,1
62792,2
58220,1
15164,1
12047,2
69098,1
37049,1
58057,1
09323,1
62793,1
56167,2
35247,1
60470,1
11315,3
58238,2
53124,2
17247,2
17310,1
73070,1
32463,1
28195,1
76291,1
71531,1
29045,2
52178,1
06103,1
24028,2
27302,1
34335,1
76002,1
72065,2
84088,5
60501,1
35217,1
70447,1
22204,1
45288,1
02163,2
03181,1
71100,1
16295,1
05122,2
22044,1
87129,1
74032,1
95257,2
83002,1
24550,1
91333,1
35084,1
22307,1
78528,1
56236,1
38459,1
71205,1
31413,1
31510,1
19253,1
65115,1
57588,1
61156,1
45002,1
91482,1
84149,1
22008,1
62254,1
25271,1
71220,1
22110,1
85017,1
71319,1
72211,1
38446,1
31135,3
27174,1
23164,1
89102,1
58002,1
62649,1
86242,1
07291,1
64475,2
59388,1
68130,1
43265,2
12104,1
57659,1
51530,1
27422,1
50210,1
17185,2
44053,1
57474,2
85142,1
59108,1
63177,1
62087,1
59142,1
08448,1
63341,1
08183,1
16424,1
62474,1
27227,1
29208,1
73179,1
78502,1
22239,1
72047,1
18265,1
24015,1
68258,1
62220,1
77018,1
46213,1
66002,2
18211,1
24396,2
2B034,2
51058,2
60456,1
15147,1
89332,1
36014,1
14557,1
68090,1
31229,1
38006,2
52398,1
35075,1
47095,1
17316,1
22140,1
66178,1
12254,1
21474,1
46320,1
85014,1
43213,1
44152,2
77003,1
36134,1
30001,1
62904,1
72205,1
38300,1
82195,1
32466,1
87146,1
01448,1
62626,1
42003,1
85177,1
37012,1
12213,1
95504,1
41031,1
21003,1
84134,1
61211,1
77035,1
62081,1
59032,1
38405,1
16019,1
63143,1
90021,1
22296,1
2B188,1
43208,1
58151,1
59114,1
81222,2
80464,1
47161,1
07339,1
23001,1
57498,1
03257,1
15118,1
39505,1
88317,1
2B238,1
24505,1
79150,1
49201,1
74253,1
28419,1
68152,1
80353,1
71555,1
76334,1
63281,1
76240,1
85297,1
35251,1
22391,1
57696,1
45069,1
17342,1
54575,1
17302,1
18083,1
02238,1
35009,1
78057,1
63301,1
85246,1
53180,1
76367,1
07194,1
29224,1
07028,1
54351,1
43156,1
83138,1
25159,1
43212,1
69009,1
26206,1
41085,1
33465,1
38058,1
43118,1
68352,1
74304,1
21401,1
05134,2
45026,1
66175,1
59211,1
82027,1
11310,1
08214,1
08078,1
21344,1
77440,1
24425,1
29107,1
46334,1
60702,1
35007,1
44096,1
43239,1
45282,1
68072,1
64067,1
82101,1
06016,1
84130,1
47269,1
15218,1
04104,1
38377,1
64133,1
66103,1
16348,2
95149,1
80606,1
78302,1
03236,1
31356,1
01179,1
60355,1
83051,1
80495,1
74146,1
34135,1
07055,1
73160,1
70513,4
87083,2
84035,30
08175,1
27403,1
97112,7
92024,52
47115,1
62024,2
71543,14
54431,14
30334,11
54395,129
56091,8
35189,3
97129,5
62045,2
63430,18
06120,9
15061,2
15082,2
34301,79
26362,101
97213,16
54263,4
65295,5
35352,3
92026,36
01021,1
12226,2
02805,4
84007,85
01302,1
24067,5
50502,22
43260,1
56121,103
50393,3
67095,4
06123,24
12096,15
12050,3
69143,6
76319,3
05046,10
62866,1
66172,4
44210,6
35168,7
38524,1
61001,26
59606,66
34111,8
31464,1
75112,153
88506,1
62041,76
76222,3
56172,4
92075,9
59136,9
07273,1
68067,1
36236,1
45068,7
71342,12
85294,13
71495,1
56102,4
19272,16
74208,4
24004,3
89096,1
49026,3
49114,1
59599,54
03224,1
60578,1
38238,2
56083,16
59205,8
97414,16
27679,9
29028,4
33505,2
35092,1
73248,13
86024,1
30255,1
51644,2
51244,1
28236,1
17110,1
67437,5
22013,4
25367,4
33198,3
12270,4
92044,35
51162,1
50407,1
41275,2
36159,2
42237,5
57288,3
23247,2
38294,1
56055,5
30039,1
55502,5
92062,19
59178,58
21099,1
58064,1
62160,86
62427,29
32256,5
56074,2
62811,3
83063,4
69056,3
33352,9
89016,1
84050,2
80827,2
19136,3
57123,2
33221,1
80001,31
07165,2
30010,12
12089,7
62119,42
10343,8
67462,9
01225,1
13088,9
52280,1
33529,27
2A019,1
45083,4
17079,2
57606,20
14143,3
28104,2
2B303,1
29281,2
23087,3
17027,1
17294,1
17468,1
79265,1
79301,1
40211,1
47277,1
64493,5
04070,19
04086,1
05132,3
13026,10
74091,3
45148,1
43189,3
62753,3
76597,1
36168,2
40065,14
13112,2
13014,11
12223,4
89254,3
37267,1
08327,2
71282,2
15196,2
08254,1
84038,4
22236,1
62083,5
97701,20
03197,1
78172,17
35106,3
38253,40
80415,1
53005,2
74272,3
93005,37
50218,24
04066,1
51230,40
22121,3
37194,2
16171,1
83008,2
22054,10
83115,19
42120,1
83121,5
22375,1
38548,15
69282,7
76709,4
73094,4
05085,8
39013,7
95052,5
37006,1
16060,2
45232,6
35143,1
42207,27
95476,2
26261,1
71150,3
86258,1
44084,5
27448,6
53150,1
2B042,2
92063,27
62775,1
17031,1
44055,30
02810,8
63286,1
29254,4
95523,2
17333,10
64335,11
63073,1
26330,1
93014,13
41155,1
68063,8
10323,7
35030,1
78092,5
87028,5
29030,6
94081,36
22083,1
05170,3
84017,6
66016,7
91226,3
78383,6
59504,3
37104,1
40133,3
14659,2
60172,5
17414,3
34332,13
35236,16
58241,2
30291,1
12208,10
27275,7
85113,15
49050,5
16064,1
06121,5
37233,14
42159,5
50269,1
33447,2
59653,3
02064,3
35097,1
44015,8
56239,3
