code_insee,bars
71040,7
42279,10
91521,7
71545,1
25388,18
60088,5
30216,1
56070,2
85051,3
89446,2
77458,8
71310,2
37193,2
35064,3
01282,1
07071,3
43149,1
03186,1
77309,1
85061,1
56178,19
35278,4
49367,4
92077,3
42186,13
59648,2
10061,1
83054,3
95219,10
24050,1
66190,3
16244,2
78640,8
66227,1
61466,1
76654,1
08445,1
28214,4
24253,3
50252,2
12215,1
59056,1
15138,5
59024,2
35345,1
89136,1
44190,8
12120,4
16225,2
72280,2
02521,1
33167,3
22171,6
53154,1
29091,3
94048,1
95487,5
69157,4
04145,1
49347,4
63247,4
17161,5
62667,18
53062,19
35222,1
08363,7
59385,2
50082,5
29040,4
25411,4
08107,1
56234,12
17028,5
65282,3
79079,8
95177,1
80649,6
01354,6
53007,2
76178,2
74225,12
66085,1
78624,8
31011,1
23124,3
19146,2
77159,2
2B329,1
57219,1
12026,1
59400,7
97132,4
2B166,1
59055,1
62188,3
68338,4
74287,2
17224,2
2B153,1
29204,2
30266,1
03302,2
84080,8
07009,2
29189,9
13035,3
05157,2
50417,2
59293,1
26045,2
45126,1
2B192,2
57067,1
73079,1
80718,3
22031,1
29266,4
59491,8
94016,7
76315,1
72080,2
89460,3
02215,1
85034,5
69154,1
83031,3
13040,2
66127,2
63269,1
57206,3
67447,8
87032,4
2B342,5
57499,1
33075,4
64410,5
10313,2
30243,5
14085,1
30341,9
60135,1
21408,1
02114,2
60408,1
86140,4
91363,4
95392,1
35047,6
85021,2
15255,2
43012,5
38467,1
44168,3
78350,4
62025,4
63351,1
38034,6
38347,2
69037,2
69060,2
69188,1
51398,1
14289,1
14371,6
25525,1
26211,2
28171,1
80262,1
11174,1
10326,1
17380,6
17297,4
60007,1
71230,5
80228,8
94058,23
63457,3
07346,4
94071,10
49353,9
87001,2
07280,2
87011,6
86174,1
27425,5
38280,2
79061,3
87065,3
43162,4
37161,1
84070,3
33300,2
42275,7
67371,1
38199,2
51507,6
17434,6
72088,2
97801,12
44038,1
47201,4
97203,3
07023,3
26064,12
43079,1
38176,1
83107,12
81289,2
43137,6
14530,2
64513,4
17485,2
2B313,7
87103,1
16154,4
80163,1
77455,2
59253,3
28103,3
22210,4
67412,1
60299,1
95277,7
30277,2
69287,3
49373,6
35204,1
21611,1
97404,6
60609,1
26332,2
06075,5
56026,4
50076,6
61300,2
60350,1
58227,2
53152,2
33097,9
84072,4
44194,3
61326,2
07319,5
15117,2
93010,20
30202,9
45291,1
78442,2
88101,2
05101,3
15097,2
28116,6
58109,2
40306,1
63331,1
24443,1
37279,1
33042,2
60026,1
61038,2
56140,4
73215,5
15181,2
43016,3
35361,1
13048,3
10268,6
38273,1
13084,3
34239,5
24581,2
54167,1
43153,2
71117,1
74210,1
50496,1
94053,2
02340,4
63121,2
44091,1
78297,3
30020,1
19180,2
50425,1
46311,4
02738,5
51525,1
59391,1
22037,3
50074,4
93030,3
22226,2
30005,3
88390,1
59291,5
29168,2
31149,4
03299,3
03245,1
62249,1
59545,3
95607,6
61258,4
61168,8
24128,1
67261,1
66225,1
43097,1
45203,8
91405,5
05065,5
51291,1
22021,3
44018,3
60005,1
33203,10
38082,4
41034,1
40282,7
86139,2
2B246,1
19285,3
21317,1
18207,5
30152,2
43003,1
27213,1
72029,1
62604,6
37043,2
17208,2
26232,1
17395,1
28269,2
54533,3
28332,2
15213,1
34094,1
95250,5
50274,1
49183,5
56069,10
03068,1
22218,6
38182,3
97410,8
80779,1
2A133,2
57047,1
59603,6
59301,1
43155,1
44215,7
56148,1
03138,5
16146,3
59105,1
22200,2
14181,3
39041,1
55553,1
30305,4
03013,3
68135,2
70520,1
12079,1
43168,1
66004,5
65362,1
64424,3
72184,1
29210,3
65192,7
74201,2
27196,2
69094,1
62666,2
27127,1
14384,5
2B236,1
22193,1
30029,3
42222,4
59609,1
80296,2
38378,1
02558,1
35134,1
81209,1
69067,1
33366,3
55366,1
59481,7
60102,2
03229,1
35177,8
78126,4
45133,1
41075,1
62177,2
59204,1
01283,15
94074,1
73298,1
61213,1
28006,1
79034,2
73128,2
44101,4
51333,1
78062,4
59467,2
42085,1
02112,1
84071,2
56222,2
67407,1
71333,1
44174,1
43135,5
37246,1
69062,1
61278,2
31029,3
62261,6
04094,5
85287,1
03297,1
50256,4
54116,1
80131,2
54065,1
63312,2
67442,1
07199,2
50058,1
01289,1
68042,3
87024,1
37205,1
59564,4
42304,6
67543,1
85161,2
2A089,2
56249,2
74148,1
36142,1
11324,1
15088,1
77047,1
78501,1
41040,2
62899,4
34064,1
34011,1
77142,3
38399,8
85035,9
35296,2
74186,1
17308,2
58096,1
97108,5
27011,1
38174,3
28051,5
60030,2
04226,5
01451,1
62164,4
82026,3
81201,1
31429,2
37173,1
17283,4
33051,5
63283,2
28403,1
71378,2
58129,1
49301,13
63010,3
43020,5
56111,1
06005,2
23209,2
41158,1
15208,1
41004,1
38138,6
57309,1
59471,1
50078,2
05003,2
68014,1
71512,2
59137,1
59004,1
56086,4
02298,2
80146,1
60277,1
73130,1
64142,2
68060,1
62361,5
34158,1
83048,5
22380,2
88158,2
97130,1
2B047,3
62598,1
25053,1
88470,1
86041,3
08140,3
14658,2
47028,1
85096,2
32162,1
63046,2
48148,1
59485,2
59451,1
27591,1
21336,1
62567,2
22379,1
06130,2
15119,2
62300,2
2A349,1
09071,1
72002,1
58065,3
29109,4
27202,1
91315,1
31205,1
31144,2
73092,1
62075,1
78349,1
26370,1
82148,1
53229,2
04172,1
76599,2
22234,1
35315,1
56094,2
73201,1
49228,3
51217,1
74241,2
35078,2
13067,1
22094,4
27278,3
28012,3
12033,3
77363,2
90072,2
94070,1
01301,2
22217,1
61292,2
51105,3
16148,1
24453,1
68275,1
81276,1
22165,1
54051,1
38097,1
79014,2
60313,2
30206,3
73088,3
85151,4
31142,1
36207,1
46130,1
31523,4
72239,1
14396,1
59285,2
63020,1
07295,2
29015,1
50576,1
77291,1
81298,1
37062,1
91122,3
89151,1
54184,4
38536,2
59313,1
69035,1
02498,1
54014,1
59181,1
38348,1
66145,2
17329,1
56088,2
12154,3
65435,1
52550,2
76244,1
10278,1
09042,1
57727,1
38340,1
86014,1
66222,1
52247,1
46143,1
62724,3
67281,5
12289,1
33244,2
61421,1
62638,1
07117,1
62321,3
71097,1
64063,2
2B072,1
03238,1
23041,1
38314,3
48187,1
2B347,1
18233,3
50081,2
63179,1
42077,1
62442,1
74137,1
05177,3
52250,3
13075,4
37170,1
79083,1
97202,3
43154,3
47246,2
54064,1
47247,1
97208,2
16264,2
21187,1
25240,2
35172,2
49223,3
12157,2
66231,2
62376,2
34256,2
17127,1
56252,2
91540,3
67011,1
64261,2
60340,1
03274,1
06132,1
56066,5
68368,1
62060,3
80136,2
42041,2
17074,1
81309,1
85050,1
54304,1
59559,1
28363,1
2B353,2
35137,3
71440,2
89344,6
62519,3
21346,1
42285,7
95060,3
11263,1
17113,1
60143,2
83023,10
40234,1
63454,1
66114,1
24086,2
78118,2
23066,1
38158,1
24071,1
68026,1
16199,1
62276,1
19033,1
03279,1
56123,2
73318,2
63066,1
28098,1
22347,2
59459,3
32290,1
63148,1
89345,2
62438,1
42039,1
78346,2
09334,1
56171,1
53211,1
89311,2
77219,1
56209,2
59645,2
59314,2
28047,1
76610,3
62497,2
33543,1
30014,1
35076,4
38149,1
12199,2
33186,1
62297,3
35174,1
34162,2
01249,3
50184,1
19051,1
27389,2
76727,1
36119,1
15127,1
16061,2
42174,3
29255,1
09139,1
08318,1
11190,2
62307,2
31026,2
07011,2
34187,1
17309,1
24081,1
08331,1
45297,1
60526,1
68138,1
44058,1
16292,3
52331,1
76043,2
91235,1
82050,1
76497,1
76136,2
77126,1
39543,1
01095,1
64477,2
07236,3
48097,1
76564,1
48031,1
31417,1
49067,1
31193,1
59452,2
69276,2
27438,3
72334,1
22030,1
01109,1
37091,1
24066,1
64015,1
59209,1
01071,2
22365,1
86121,1
42056,6
70278,1
81182,1
84051,1
59466,3
76123,1
62848,2
22056,2
59349,1
43227,1
30158,1
66039,2
42208,1
73138,1
15114,3
68036,2
51436,1
17164,1
76302,3
31433,2
64485,1
11140,1
57412,3
25025,1
24247,2
87038,1
21564,1
21214,1
35210,4
60325,2
66149,3
58231,1
22196,1
41104,2
56096,4
37098,1
59089,2
29082,2
53098,1
51562,1
76457,1
54129,1
59007,1
59079,1
15192,1
49090,2
25131,1
44087,2
37008,1
22149,1
29250,1
25424,1
86032,1
41276,1
27299,4
60567,2
31032,1
07034,1
69260,2
33014,1
14465,1
03170,1
11344,1
64081,1
50453,1
02524,1
77085,2
2B355,1
71009,2
63425,2
64268,1
56170,3
63393,2
39095,1
81031,2
42093,1
79104,1
97134,2
56120,2
57574,1
59144,1
11347,1
12250,1
17077,1
97219,1
66223,2
86273,1
86005,2
12133,1
86287,1
60187,1
79130,2
89014,1
70445,1
02757,1
24482,1
45103,1
63407,1
62230,1
54312,2
84103,2
53163,1
74058,3
25616,1
09245,1
67535,1
03069,1
33165,1
31470,2
85153,2
63013,2
27064,1
68309,2
50049,1
59351,1
38175,1
59363,1
10299,1
19076,1
41249,2
25526,1
34289,1
17397,2
76141,2
87105,1
76614,1
34073,1
36101,2
77168,1
59369,2
61008,1
47180,1
67098,1
63228,2
84078,2
77268,1
2B233,1
41070,1
80444,1
60398,1
91600,1
33355,1
76552,5
31375,2
12113,1
53250,1
39436,1
80808,1
14299,1
33376,1
91274,1
15228,1
31299,1
31484,1
43056,1
57261,1
12074,1
59165,2
87078,1
36038,1
38311,1
2B140,1
25262,1
56131,2
43062,1
71344,1
79105,1
74194,1
76387,1
49163,1
01255,1
89341,1
63231,1
69001,1
64317,1
43230,2
77277,1
06084,1
72064,1
64230,2
22271,2
30191,1
69241,3
25400,1
18029,1
07122,2
67377,1
88442,1
62003,1
89199,1
05031,1
66078,1
89186,1
44199,2
11303,1
58006,1
11221,1
60644,1
34217,3
12118,1
76594,1
65069,1
24519,1
27582,1
14147,1
36131,1
21458,1
53132,1
35268,1
51196,1
81313,1
38345,1
04157,2
16073,1
53264,1
28357,1
78029,1
85216,1
69255,1
23018,1
27015,1
57607,1
70324,1
60065,1
34127,1
38566,1
45049,2
53197,1
47307,1
60240,1
49362,1
30339,1
41207,2
01390,1
33026,1
62393,1
76203,1
34045,1
59329,1
77143,1
01314,1
86152,1
04116,1
10349,1
01141,1
68232,1
16104,1
24444,1
84139,1
42100,1
89238,1
06089,2
59250,1
65054,1
77344,1
34241,1
02126,1
23262,1
71087,1
62601,1
34313,1
42223,2
63320,1
77465,1
80443,1
28130,1
79080,1
01320,1
71157,1
56129,1
59038,1
28108,1
35175,1
88011,2
12288,1
32019,1
08385,1
38035,1
34160,1
41032,1
37073,1
54176,1
26323,1
58168,1
67089,1
19070,1
36193,1
79267,1
62233,1
88128,1
66144,2
24405,1
35082,1
45298,2
05064,1
45010,1
47055,1
54297,1
09289,1
68129,1
50095,1
56247,2
74195,1
73053,1
25519,1
42308,1
89083,1
47005,1
04036,1
61141,1
24227,1
81112,1
03084,1
58207,1
15156,1
33284,1
11092,1
56221,1
01001,1
24140,1
42200,1
82049,1
34050,1
12286,1
05168,1
85301,2
40155,1
01383,1
11013,1
30069,1
58217,1
49076,1
67308,1
08419,1
45333,1
2B356,1
63081,1
51609,1
26083,1
30219,1
64046,1
62260,1
59539,1
77433,1
80364,1
60284,1
79029,1
74205,1
78530,1
59073,1
80677,1
67386,1
38019,1
56039,2
71489,1
62354,1
08412,1
14675,1
34176,1
14309,1
40139,1
28110,1
34237,1
33448,1
27665,1
55573,1
44207,1
27242,1
59113,1
36010,1
26103,1
74172,1
91435,1
28251,1
63319,1
46057,1
78171,1
84045,1
89179,1
63138,1
87067,1
13006,1
01163,1
61350,1
52058,1
27074,1
77315,1
06026,1
11258,1
03205,1
07229,1
79239,1
49109,1
30173,1
27565,1
02186,1
17375,1
69156,1
08191,1
87113,1
52123,1
54563,1
86063,1
34165,1
17082,1
59608,1
14407,1
12129,1
17285,1
77162,1
50044,1
10256,1
35027,1
49240,1
09264,1
19014,1
67313,2
14220,32
75105,158
69382,119
05040,5
13001,105
71360,2
21152,1
56041,4
80021,143
60447,1
62251,1
63040,8
97103,17
46102,20
28206,1
06044,2
14437,9
57672,68
51454,148
33492,2
03048,2
75119,149
2B150,1
49219,1
59122,62
63305,3
07132,6
29081,9
17146,3
86194,82
77086,1
36063,4
04163,2
36033,1
14333,30
59017,17
63184,1
88484,1
07224,3
75114,110
89212,1
73304,22
2A209,2
62610,2
62005,1
27375,23
71445,6
14754,9
35288,76
31555,335
29198,1
07042,10
39198,35
12145,23
18141,5
19031,63
39526,1
13103,33
56254,2
13201,213
22117,1
11262,46
38416,14
67048,1
17140,4
15014,56
10081,5
64483,30
17022,1
84074,3
57623,1
49307,5
04046,1
24144,1
60159,54
69386,69
35164,1
22278,70
57240,15
62443,3
62826,27
2A041,12
62896,1
44132,28
38087,3
49328,42
06029,146
30128,2
2A142,6
56004,5
75118,306
48132,5
22325,11
40304,24
72119,1
13050,9
03237,1
78423,8
62043,2
59447,5
94034,3
92035,14
69206,4
04209,14
77243,14
89024,50
29151,29
56160,1
62534,5
45004,8
73306,5
26313,1
95598,11
01244,8
29024,12
95323,4
78621,6
27681,20
40102,2
54111,1
59392,21
01351,2
07064,9
35136,5
79337,1
72013,1
84019,12
91477,14
37247,1
60575,3
39128,2
86160,1
92060,8
14118,166
77058,11
51242,2
38544,31
59104,3
28089,4
59663,2
29068,1
69286,7
23208,2
06083,38
31165,3
22014,2
12176,8
2B096,26
36108,1
32079,3
07201,7
34023,10
06027,25
41101,3
40296,8
21497,1
69283,1
83126,36
17124,1
17469,1
79140,1
79183,1
79244,2
24462,2
33095,1
33227,6
33480,2
47024,1
2A276,5
66014,3
40088,45
14047,17
74264,5
85215,1
36088,9
59431,4
23076,5
06155,37
93006,24
91687,13
31066,1
94042,5
22048,2
69202,5
34114,8
69289,6
77169,2
66003,8
45208,21
76394,1
65235,5
22338,2
97412,10
28085,38
50532,6
65059,22
76378,3
56186,18
86130,1
59187,1
26124,3
67033,2
08362,9
24335,1
97210,5
83086,11
59576,2
83050,37
76276,4
94002,26
62371,2
71475,2
50003,7
38315,8
69384,44
84044,2
33177,2
29280,3
17003,1
04001,2
59084,4
78267,1
32012,1
13007,6
62523,6
38190,2
14117,12
29085,3
86297,1
30032,9
43040,15
77173,1
95680,8
21710,2
84142,3
70550,17
83068,8
63042,1
39500,2
33192,4
85089,1
48198,3
78310,6
45040,1
45155,15
14277,2
09261,5
02237,2
10151,1
42095,25
79123,1
76700,5
13024,2
02307,2
38386,5
48158,1
87071,1
78620,2
34259,1
13042,8
06114,2
07126,2
62037,1
63258,1
08298,2
64359,1
39478,15
83153,6
77316,6
23168,2
59282,2
22299,1
79005,3
53048,2
62270,3
34324,11
50594,1
52269,5
95252,8
50118,1
69066,9
50509,1
73314,1
12249,1
24376,5
12094,2
41290,1
78005,10
91345,6
13044,5
69069,2
33330,2
30174,2
59180,2
29108,3
54099,6
76258,3
24356,1
34058,3
97311,8
43159,4
62560,5
37200,1
82093,1
05145,2
43113,2
54029,1
74083,5
07281,9
88516,11
35228,6
34057,9
30311,6
12052,3
22280,2
22138,1
27339,2
17411,2
43112,6
28061,4
05096,11
77082,2
58102,3
42256,2
60010,2
08302,3
81220,3
77067,3
31547,4
44069,16
74040,3
59571,6
76655,7
31182,3
13046,3
84082,3
23039,2
64350,1
88209,6
38423,2
50099,12
56047,1
38333,1
63338,3
97225,7
64448,2
2B016,1
64304,1
97104,1
40119,8
59321,2
10051,1
62473,4
58152,1
59522,2
49377,5
05166,2
17143,1
56101,9
89414,1
59284,4
69030,1
88181,4
95594,2
40246,1
80368,6
26339,1
60601,2
65241,2
38191,12
42079,1
34151,2
68112,13
2B213,1
83004,8
33122,6
07181,3
60278,1
60534,1
37208,8
61214,16
59163,12
29267,2
57039,4
07068,2
02543,3
43234,4
02334,3
05007,2
69027,6
77153,5
76026,3
47001,46
16211,1
71219,2
17483,4
55364,1
80688,4
59482,5
53080,1
30263,5
01370,6
72143,5
66050,1
57482,1
08162,1
14556,1
32181,2
43078,3
79174,4
97611,6
41134,1
53232,1
85189,2
45179,1
28280,10
85004,4
16001,1
13094,2
62014,8
60086,2
02003,1
28070,1
27358,1
12156,3
10034,5
58046,3
52121,14
66212,3
59016,1
51506,4
76469,1
85147,1
95331,1
34079,10
70245,1
01004,10
01129,1
01269,7
38071,3
18050,2
24557,3
42075,1
13118,2
59099,2
55476,3
04034,1
68149,8
08185,5
36171,2
17323,8
34254,1
66104,1
69290,8
26006,1
53123,2
83085,1
90068,1
57658,1
34337,5
62573,2
77514,11
13113,6
89130,1
22046,8
35037,4
59584,1
27622,5
33494,1
25527,7
71190,2
69031,1
26289,2
42283,1
76159,6
83124,2
45046,1
82032,1
92009,9
29135,6
47280,2
46187,1
13105,3
59444,1
77192,4
74123,3
84049,2
81069,1
91691,5
63352,4
56139,3
77014,6
08076,2
72138,3
85206,1
55463,6
51185,2
62480,1
27051,4
51136,3
62502,2
60282,4
76636,1
22384,3
63103,8
48095,10
57663,3
02141,4
14755,3
77131,11
04061,2
69270,1
56001,5
06010,3
14354,2
03025,1
59614,1
44106,4
11311,1
07029,1
14764,3
17221,2
82155,4
30259,5
92051,19
81224,2
36046,6
88429,5
53128,1
74267,7
29213,2
59419,1
22135,3
90009,2
88367,2
08328,3
84141,4
14739,2
71307,1
39017,1
04006,7
42110,5
09268,1
25237,2
27500,2
62751,2
22341,1
34126,5
49215,5
22166,3
49221,1
63255,4
17452,8
06144,1
42001,1
60446,2
56263,3
08133,1
14191,6
64289,1
74163,4
71499,1
77276,1
42103,4
62048,11
38189,3
50391,1
58182,3
77373,11
80265,1
58044,1
22134,3
24102,2
01322,1
10067,1
95306,6
80650,2
45244,1
24210,2
60441,1
14150,2
45075,4
48075,4
43004,1
98818,2
27076,1
77114,2
83111,3
50484,16
69271,2
35287,6
85162,3
2A131,2
02167,1
57678,1
57289,1
32166,1
77419,3
18138,1
67345,1
24120,2
59022,1
59203,2
36224,1
97307,2
36021,1
42262,4
62813,1
15160,1
68218,1
62844,2
21335,1
73161,1
33437,2
81037,2
40249,1
41157,1
43048,2
19255,2
11431,1
57122,1
11215,3
53185,2
27701,4
66032,1
59318,2
17145,1
44035,5
50030,2
55001,1
2B172,2
01306,3
08119,1
35193,2
56184,5
74082,4
35165,1
84140,2
80555,1
67061,1
05140,1
25261,1
04160,1
62040,11
25323,3
73023,2
79048,2
78562,1
41097,2
34008,1
12234,1
32319,2
70548,1
43077,3
58278,2
03298,5
67458,2
25127,1
43046,2
76373,1
22353,5
43150,2
90075,1
69107,2
62359,1
91044,3
07040,3
21554,3
87049,2
82013,1
85015,1
83058,3
59634,1
53162,1
77269,2
66028,4
43200,2
95395,1
77438,2
87126,4
65320,2
27065,4
81105,6
12248,2
71213,1
85095,1
26108,9
79049,13
61464,6
41109,1
59127,1
71029,1
06137,2
73004,3
51546,2
17051,4
26295,1
11428,1
49220,2
38289,3
52208,1
41271,1
59132,1
94015,6
29021,7
25405,2
35176,8
58245,1
22333,1
89274,1
92047,1
31561,3
71460,1
42043,2
28122,2
01110,1
49055,2
56219,1
80726,1
66213,2
72289,2
61486,3
61167,4
33140,3
77051,4
12198,1
2B252,1
61491,2
37133,1
82178,1
77231,1
77148,1
29064,2
88123,1
55228,2
37124,1
32425,1
11293,1
78117,1
31001,1
23061,1
61483,5
2B218,2
77272,1
63464,1
2B182,1
22174,1
56014,1
81036,1
17106,1
23032,1
06032,2
37196,3
67420,1
67465,1
27623,1
06013,1
76551,1
62580,2
02530,1
28343,1
44056,2
34052,1
81014,1
68150,1
53035,1
09070,2
31574,1
44086,2
89418,3
12048,2
18018,1
02492,2
72253,2
2B305,2
19237,1
19028,10
88009,2
57095,1
17406,1
31246,1
59265,2
56077,1
02555,1
41192,1
77045,1
42163,1
62870,1
34235,1
57097,5
02397,1
82134,1
54425,3
51165,1
59226,1
59499,2
08420,2
49018,12
49174,1
49359,1
17330,1
63308,5
97204,2
44075,2
03174,2
91135,1
63306,1
27105,3
47316,2
14020,4
67553,2
64547,4
56228,3
50436,1
88341,1
76648,3
36113,1
38163,1
91589,12
83045,3
66230,1
21171,2
81221,1
51559,4
06154,2
60150,1
59387,1
56246,1
59336,1
38033,1
10267,1
12251,1
24352,4
50481,2
77061,1
59041,2
70011,1
04084,1
02648,2
77138,1
2A038,1
48168,1
72228,3
16025,2
19057,1
50111,1
21445,1
30344,3
55198,1
35260,1
78217,2
66015,2
59587,1
16220,1
14230,3
85070,2
77517,1
87101,1
56080,2
2A035,1
27082,1
44166,2
59591,1
10142,1
04017,1
74143,3
44002,1
05095,1
72262,3
56003,1
38562,7
62086,1
78591,2
30041,2
07061,1
40213,1
16023,1
44119,1
29170,1
63076,1
81018,1
29285,1
84106,7
56090,5
01074,2
40181,3
21535,1
18156,1
62728,1
59581,1
72124,3
21590,3
59331,3
53144,1
64284,2
30211,4
42091,1
51365,1
04188,1
91553,1
60382,4
37211,2
31230,1
51432,1
63265,1
23242,1
62827,1
38193,2
19039,1
48005,1
11086,1
13066,4
29007,2
23093,1
89338,3
62489,2
81076,1
42068,1
42073,4
42066,2
42214,2
35299,4
2A240,1
43086,1
03006,1
15265,2
68262,2
40190,1
28132,1
56137,1
63267,1
02444,1
47209,3
62693,1
64038,1
30170,1
64482,1
26057,5
40136,2
72115,1
35273,2
09280,1
58276,1
59598,2
21076,1
84002,1
24197,1
45187,3
38543,1
22263,2
60034,1
58062,3
67028,2
59456,3
44123,1
21568,1
45173,4
28226,1
44108,1
85003,3
80360,1
02058,2
44029,3
72335,1
61077,1
62557,1
80446,2
49352,1
29041,4
02292,1
83038,1
62861,2
28302,1
17318,2
38172,2
83091,7
21050,1
27431,3
78263,1
78133,1
23139,1
69092,2
86129,1
12209,1
04065,1
25463,2
2B147,1
40150,2
22304,1
33289,2
80100,1
59418,1
87040,1
62258,2
31431,1
56018,1
02430,1
86147,1
17136,1
63450,1
61444,1
62865,1
47142,2
36123,2
40062,1
17008,2
87202,1
60505,1
88263,1
23193,1
60610,1
38557,1
07309,4
10049,1
44025,5
72054,2
44045,1
50591,2
03047,1
30217,4
19055,1
22294,1
38381,1
76447,8
89369,1
36126,1
46177,1
85176,2
72216,1
14454,1
86019,2
16138,1
13032,2
62252,2
64540,1
12076,1
03101,3
34182,2
38004,2
39102,1
33124,1
27568,1
62341,1
06065,3
53063,2
77317,1
24532,1
60001,1
21132,1
87188,1
89287,1
34090,1
47051,3
29201,2
78382,2
41135,1
95450,2
78537,1
37066,2
38404,1
73073,1
29300,2
2A200,1
56215,4
59463,2
56177,7
31023,1
12266,1
16307,1
02684,2
01228,1
24241,2
83079,3
27067,2
14066,1
27311,2
03102,1
13099,2
42315,2
24296,3
72309,1
59424,1
72177,1
44090,1
49323,3
57381,1
42139,3
02295,1
74255,1
35077,3
44009,3
22376,2
06099,3
40069,1
40123,1
44013,1
11151,1
34226,2
42140,1
32026,1
32187,2
32306,1
32371,1
32370,1
35333,1
21419,1
86255,3
34166,1
91080,2
88225,1
29014,1
87090,1
63455,2
87095,3
50473,1
95134,3
22183,4
09224,1
59130,1
41025,2
31160,1
95211,1
72276,1
14475,1
93074,1
36164,1
06022,1
56146,1
79184,2
62758,5
64324,1
07099,2
77516,1
11220,1
14332,1
61352,1
37159,2
56020,1
72369,1
11132,2
50209,2
30006,5
65077,1
59256,2
53271,3
87131,2
59612,1
69192,1
67415,1
29264,1
38343,1
12252,1
57601,1
08037,2
48032,1
62139,2
09181,3
76596,1
60558,1
59276,2
24355,2
82136,1
53190,1
59528,1
80095,1
17058,2
80060,1
62766,1
25157,1
95008,1
59476,1
27151,2
74166,1
02508,1
84032,1
91106,2
83003,2
43019,1
60039,1
42040,1
35108,1
04237,1
63296,1
17256,1
59196,1
40175,1
08194,1
94059,2
45280,1
47027,1
81307,1
42312,1
24340,1
07066,2
62703,1
42069,1
49126,1
91232,3
67004,1
31186,2
63035,1
67551,1
