code_insee,bars
95094,1
02780,1
89018,1
08173,2
63240,1
35263,1
34033,2
2A090,1
81192,1
41295,4
31220,1
41154,1
35224,1
07102,3
86265,1
71382,1
59390,3
19091,1
94001,2
61163,2
10114,2
82044,1
39413,1
03066,1
49381,2
04161,1
63165,2
22281,1
14278,1
28102,1
23150,1
56122,1
21284,1
62632,1
62190,1
69273,2
40220,1
2B244,1
62256,1
19252,2
36180,2
74193,1
30347,1
64342,1
22023,1
73230,1
57651,1
03235,1
24553,1
59508,1
54081,1
85181,1
60142,2
38203,1
59633,1
76492,1
71371,1
74200,1
54505,1
62340,1
02504,1
14079,2
56105,1
28385,1
69205,1
27286,1
95612,2
69166,1
34279,1
01195,1
26004,2
13079,1
53237,1
22337,1
37083,1
15155,1
70404,1
53226,1
38226,1
01022,1
44115,2
76715,1
24571,2
04053,1
25410,2
26128,1
06122,1
59129,1
45202,1
32209,1
44183,1
11321,1
89198,1
63080,2
54296,1
79225,2
53079,1
37152,1
76297,1
38094,1
95409,1
10148,1
70388,2
14571,1
49333,1
44206,1
24331,1
84118,3
37197,1
24529,1
71542,1
53053,1
81294,1
73121,1
03247,1
46243,1
54150,1
50519,1
74031,1
86015,1
62491,1
28079,1
35290,1
16390,1
38533,1
54362,1
01357,1
31113,1
72024,1
08145,1
35124,4
81171,1
81303,1
97214,1
2A204,1
79299,2
64487,1
12059,1
73030,1
29136,1
81168,1
85247,1
22086,1
45194,1
2B319,1
21501,1
76379,1
03055,1
62609,1
01187,1
60364,1
53246,1
71094,1
54476,1
63404,1
33088,1
26329,1
72245,2
46051,1
45274,1
41231,2
02061,1
01096,1
11172,2
24229,2
59023,1
35025,1
50356,1
39460,1
39547,2
71453,1
68175,1
64426,1
11259,1
76646,1
47181,1
24001,1
16350,1
03032,1
88531,1
41046,1
53260,1
51237,2
04012,1
54400,1
69090,1
09161,1
64546,1
57742,1
54025,1
80680,2
51662,1
44133,2
27396,1
69051,1
54403,1
95142,1
80752,1
53247,1
83017,2
12260,1
64130,1
46232,1
22277,3
24242,1
30355,1
72281,1
41127,1
50279,1
35220,1
77437,2
27406,1
07134,1
59358,1
74242,1
22163,1
12185,1
54196,1
71583,1
84041,1
84011,1
77121,1
46164,1
67152,1
60403,1
41159,1
22104,1
03163,1
15221,1
47143,1
62556,1
62779,1
2B109,1
54138,1
62032,2
44054,1
47007,1
71323,1
18226,1
78224,1
76307,1
2A160,1
39453,1
66217,1
57244,1
15006,1
22175,1
39107,1
02541,1
14492,1
14303,1
43184,2
88247,1
40100,1
30325,1
70006,1
53153,1
56076,1
42033,1
78465,1
25207,1
66066,1
56189,1
17163,1
65353,1
17107,1
44100,1
44051,1
72341,1
35181,1
21475,1
11286,1
31517,1
58072,2
62469,1
37230,1
72137,1
09312,1
17046,1
27477,1
19274,1
17036,1
80644,1
33509,1
41180,1
09340,1
29181,1
14196,1
02257,1
91689,1
27547,1
19202,1
30009,1
65176,1
17484,1
43035,1
64313,1
67040,1
14126,1
19168,1
33546,1
34153,1
50034,1
24412,1
08211,1
27486,1
33544,1
07248,1
89370,1
24555,1
12111,1
47312,1
09193,1
88264,1
11281,1
35275,1
25418,1
26129,1
27137,1
2B033,117
38040,1
38517,5
62548,3
26046,1
14061,6
03310,66
92049,22
75111,402
62543,1
88218,3
01053,45
40223,1
76351,168
97411,35
62358,1
23159,1
74127,2
64256,9
59484,6
86186,1
38105,2
57226,5
63008,1
59295,26
21231,142
35205,1
2B049,4
91249,2
74281,38
74160,4
62452,2
71007,1
62510,19
35249,2
93029,45
66136,103
59367,7
73257,32
11069,42
57224,4
57491,8
59526,9
73262,3
78165,5
59574,8
76681,21
35142,2
75102,132
08105,70
57463,196
31459,1
50147,19
59115,2
57343,2
87154,9
93045,21
90010,37
83118,57
06069,33
59279,12
26118,5
43166,1
40188,1
02361,9
75106,111
93077,18
59143,5
64453,4
93007,13
34129,26
34095,3
57221,8
86066,32
73227,30
34032,71
42218,268
62805,1
56125,3
19073,5
13203,48
95427,5
30143,1
65291,1
56196,4
17142,2
73069,2
22004,6
62672,1
2A278,1
79179,7
76498,17
74080,16
57540,8
94018,19
88095,3
91587,1
77251,5
22241,2
77261,1
93050,14
36127,1
57283,9
92004,33
76322,8
59660,1
34232,4
48009,7
85232,4
82190,3
25520,1
76125,1
88372,4
61406,1
67218,6
2B123,9
38100,2
62310,2
13205,55
06085,13
79335,1
11212,1
81163,10
22019,1
49041,3
69034,14
53182,2
63178,22
57487,6
58191,1
42189,8
62038,5
69248,6
47232,1
63470,2
60623,1
66107,2
97113,22
35219,5
23154,1
2A249,13
95585,24
33274,1
84096,1
85191,48
88124,1
19269,4
2B281,4
16015,49
16303,1
17047,1
17232,1
33251,1
33281,20
33390,1
33484,1
04076,2
,26
38005,3
01281,2
87064,6
06038,6
74258,17
83009,21
16137,1
93055,55
91136,1
34063,2
66171,12
37014,6
22339,4
59319,1
19005,6
52448,24
76618,7
16192,4
59088,2
94080,30
62555,4
66198,1
17153,1
14366,46
68069,3
26198,44
85092,13
09225,8
73015,17
70430,1
74042,10
73171,6
82110,1
44209,2
46138,3
33012,1
88321,9
69091,9
38002,5
12056,3
38020,2
13207,62
56061,5
30059,1
22184,3
84068,2
30179,3
95555,6
49269,2
05139,11
77186,25
27193,1
53130,60
45108,2
93051,17
04018,5
84027,4
59268,5
44135,12
35225,1
07186,14
74119,15
26116,4
49248,8
50027,1
22310,1
76391,4
26112,2
79109,1
56087,7
44143,22
35115,33
69299,2
76019,1
97120,11
87122,1
57447,4
95539,10
85108,2
24256,3
54295,2
12202,25
95039,4
15258,4
41199,1
22055,9
39160,1
27467,14
36069,1
82033,6
16167,4
84054,20
62624,7
53009,1
01224,1
78269,2
45238,2
83064,3
24573,2
89263,7
40001,7
60641,1
13102,3
38009,1
69284,1
83130,7
62386,3
56027,2
45089,2
56162,11
04245,4
83148,6
40037,1
74112,3
85222,18
53168,1
84089,11
29222,1
60612,10
37003,16
88500,1
80793,2
62680,1
52194,1
41010,1
37050,7
54076,1
56193,2
86158,4
26138,2
13041,17
29225,3
74157,1
35093,16
66037,26
33245,1
11320,2
22224,1
35125,7
21464,8
13092,7
30075,5
36235,1
44072,5
88465,9
74280,8
14409,3
17064,3
49278,3
44036,12
60104,6
70279,10
42295,2
77088,4
72039,3
87159,1
83098,8
06157,6
07294,1
17132,2
38359,2
02408,30
39006,1
87177,2
34276,3
26216,1
64496,2
60189,2
59410,9
13034,5
43188,1
76467,1
02360,1
85163,24
62264,1
19036,4
60346,4
91286,5
25413,2
77407,4
32147,2
29075,7
63019,2
87161,8
35029,2
86119,1
2B183,1
10401,3
71014,11
62279,2
41198,7
86088,1
53086,1
02065,3
80518,1
67339,2
02243,4
77107,2
01079,1
77191,1
32410,3
15153,2
53155,1
72338,1
07115,3
76108,3
06140,1
22065,2
74183,3
66091,1
72090,3
22158,4
68273,1
59271,6
42115,3
89142,1
34077,1
2A308,4
63346,1
41151,6
04049,3
48099,1
59495,1
02095,6
40198,1
2B261,7
63223,1
56195,8
94073,6
2A215,4
37244,1
97105,9
91573,2
33058,5
15058,1
01196,1
95241,1
08400,1
78638,2
70163,1
80685,7
44012,5
42150,2
89055,3
59544,4
35065,2
50031,6
16291,3
31109,1
19023,5
13021,4
43080,4
35118,4
38319,6
78586,10
26135,2
80670,1
44005,3
86226,1
26235,8
77083,3
93049,11
44071,2
28391,4
91377,12
02477,2
64320,4
91666,2
81257,3
53219,2
65200,1
13056,27
69227,3
69246,1
95355,10
84069,3
62239,4
62770,3
78455,4
03118,3
59536,2
38468,2
74162,1
91458,2
60509,8
24480,1
76671,1
44188,4
67400,1
27107,3
06138,2
27528,4
37149,2
56143,5
30333,1
39333,4
62719,1
80656,2
82088,5
69243,12
55519,1
59037,5
92036,20
65070,2
29037,3
26252,8
11272,1
41226,3
22258,3
15054,3
83015,3
84039,5
60439,3
85262,1
80552,2
24291,7
29086,2
77096,3
74196,1
45115,4
08346,1
43093,2
03119,1
76535,3
29079,1
70285,3
07033,1
33046,2
28062,1
62774,4
74008,3
83046,6
17413,1
57177,7
06079,17
81055,1
30117,4
59421,8
51029,2
45121,1
17060,1
59262,2
46106,1
12147,1
36231,2
70292,2
13078,9
17069,1
17313,2
28158,1
38054,2
11276,2
85282,1
14167,3
89397,2
01399,1
62391,1
28232,2
74013,2
65072,1
63276,2
85138,1
30156,5
77405,1
63214,3
77449,5
66071,2
85293,2
03003,3
68226,2
04203,3
38148,1
86157,2
87093,1
03056,1
26325,7
61474,1
27132,1
95088,1
17444,1
43258,2
78206,1
24040,2
34039,2
60646,1
88386,1
35014,2
15269,1
63224,2
71118,4
93061,13
91021,9
64495,7
12298,1
81315,2
78090,1
27456,1
85280,2
74007,4
85210,1
59067,4
2B354,4
59340,3
48013,1
81283,1
12301,2
35197,1
01159,3
60176,9
11049,4
53096,6
62637,6
21584,6
24329,1
59052,2
07053,2
87168,5
53018,1
13003,2
16163,1
35161,1
01033,7
69049,3
17024,2
24018,1
06147,1
69052,3
47172,1
30073,2
34181,1
32299,1
04120,1
57589,1
63463,2
67385,1
54049,1
02374,1
68119,1
74128,5
19207,3
04008,1
13073,1
41185,1
67519,3
95051,6
97221,5
78362,7
62215,10
63110,1
29077,4
40239,1
53077,2
48104,4
35163,1
07336,1
34302,1
17262,1
32249,3
70537,1
72160,1
59343,4
86070,3
91468,1
2B318,1
34161,2
13010,4
28005,1
42211,2
38505,2
59647,3
22219,4
35126,12
52099,1
36232,3
63161,1
77172,1
97304,10
22079,3
71379,1
47138,1
22015,1
2B020,1
18117,2
69081,2
37263,1
49364,1
69279,2
71373,2
33314,1
36156,1
42289,4
50359,6
07031,2
88116,5
28373,3
54039,1
69296,3
80645,1
54521,2
54055,2
04206,2
41002,1
42180,1
62688,3
97217,5
29093,2
2B161,1
49231,1
16400,1
31100,1
58250,3
31210,2
35239,4
44130,5
45195,1
02201,1
24372,6
76752,2
62128,3
83056,1
91191,2
30140,3
85127,4
39297,1
72260,3
56208,2
28177,2
50294,1
40266,2
76196,1
87119,1
32344,2
54536,2
13064,3
31557,1
72005,2
97230,6
22259,3
87200,1
01248,1
13117,5
56220,1
51250,4
78531,2
77469,1
10238,1
09111,3
31038,2
77125,1
22288,2
59543,1
2A254,2
03036,4
01393,1
35277,1
57032,5
16254,1
19125,3
66210,4
77265,1
35021,2
56128,1
81024,1
48147,1
82023,1
63154,1
02680,3
45273,1
80166,1
27355,4
85011,3
43047,1
07027,2
42181,1
40131,1
11022,1
77330,4
50639,6
85042,1
07330,9
22213,3
36140,1
57510,2
84099,3
17216,1
33218,1
59335,1
65100,2
17219,9
40144,1
04128,1
18037,1
21071,1
97121,6
21531,1
85266,1
69032,1
59560,4
33006,1
02271,1
02387,1
71297,2
79319,1
54286,1
02105,1
27116,6
62525,3
74238,6
38205,1
34009,1
08252,1
42333,1
17407,2
38375,2
11008,1
85250,1
2B327,2
22265,2
62621,2
43164,1
39370,3
67205,2
2A040,2
49266,1
21016,1
39530,1
72247,1
22313,1
89298,1
56223,2
16089,3
02549,1
40267,2
54415,2
87006,1
76401,1
66189,1
77321,1
53066,2
07344,1
24280,3
85066,1
27070,2
31471,1
16300,1
91243,1
22388,1
21328,1
02169,1
56264,1
35057,1
72061,2
39010,1
21355,3
34088,1
26178,1
67471,2
72104,1
71481,1
40182,1
69070,2
76219,2
08090,5
39034,1
76210,1
29207,3
02580,1
62645,2
77002,1
76382,1
80253,9
69039,2
29011,2
15159,2
35318,1
33268,2
59449,4
83120,1
60338,2
56109,1
41017,2
15038,1
15045,3
30260,1
45092,1
13009,1
33096,1
74288,1
69064,7
29215,2
11441,1
61129,1
38099,1
82005,1
53160,1
85156,4
34261,1
69105,1
38259,1
06129,1
43229,1
16124,2
09270,1
30092,1
02305,4
38107,1
01422,1
33080,1
53041,1
72292,1
50551,3
42282,1
66124,1
44128,3
80421,1
88313,1
14352,1
71158,5
34264,1
64279,4
44112,1
83007,4
30125,1
89005,3
30212,3
59010,1
22243,1
61051,1
73059,1
36078,1
31069,8
01080,2
36045,2
22164,1
60670,1
59133,1
35252,2
39491,1
38068,1
30132,1
24194,2
33074,2
47048,2
88406,1
83052,1
89367,1
71048,1
08156,1
74074,1
31239,2
60430,1
07328,1
97420,6
49259,2
44118,1
59064,1
80674,1
48004,1
2A330,3
38186,2
59166,1
69170,1
92022,5
47100,3
72175,1
08085,1
60368,3
74278,1
02371,2
62464,3
18118,2
39149,1
08069,1
76018,1
14077,1
78096,1
54518,1
42022,3
21642,1
82149,1
44020,6
37177,1
24082,2
44007,2
15027,1
76414,3
58228,2
46240,5
83077,2
70561,3
63327,1
76214,1
26197,1
39535,1
26032,1
05161,10
56089,3
04062,3
79124,1
69272,1
83110,2
63226,1
64199,1
59198,3
49192,3
02093,1
54182,1
57132,2
74315,3
49135,1
17396,2
33342,1
56233,1
54090,1
06134,3
27140,1
71137,2
66030,1
31588,2
81145,3
29247,3
69068,4
74218,4
01386,1
59128,2
01151,1
38069,2
50267,7
23029,1
14310,1
85026,1
43124,1
14341,4
66228,1
26321,1
73132,4
63197,1
33496,1
62126,2
01008,1
61369,1
56164,3
44076,1
04123,1
77259,1
78367,1
06060,1
18198,1
26047,1
12049,1
45302,2
11067,2
50231,2
62007,1
17078,2
37219,1
35282,1
97224,6
38061,1
44023,1
30198,1
07041,2
07145,1
33090,3
44158,2
51461,2
10060,1
47052,3
81083,1
42199,1
02031,1
01093,2
49178,1
59254,2
47317,1
26147,1
27473,1
50029,3
62485,1
2B230,1
85264,1
63006,1
04227,2
76445,1
2A144,2
73307,5
50182,1
80172,2
59638,1
2A130,3
51403,2
67388,3
41110,2
62073,1
57235,1
67550,1
59065,1
89443,1
37192,1
77335,2
42154,1
30049,1
34131,1
07195,1
42175,1
74034,1
74177,1
74252,2
31515,1
89346,1
25364,1
67449,1
60029,1
60068,1
71419,1
10298,1
58063,1
76254,3
46080,1
40179,2
14030,1
21004,1
14100,2
16378,1
76660,1
18263,1
87182,1
21606,1
31025,1
31384,1
47271,1
24577,1
30150,1
74159,1
88094,3
32331,1
37134,1
78674,2
16101,1
28223,1
73067,2
41053,1
50409,1
68166,2
2B341,2
59303,2
72212,1
35264,1
46283,1
85148,1
74003,1
51582,1
80004,1
2A091,1
59398,1
11053,1
57291,1
52244,1
04102,2
67467,1
30139,2
71430,1
40228,1
64457,1
76640,4
30229,1
37032,1
82085,1
56106,4
21337,1
06095,3
74099,2
55181,4
62050,1
14281,1
41280,1
80010,4
88053,1
77450,1
71015,1
89129,1
10261,1
81297,1
26056,3
87048,2
42013,1
22011,1
31277,1
76087,1
94044,6
37051,1
65332,1
40180,1
26380,1
18067,1
02532,2
51524,1
35233,1
50164,1
69175,1
79125,1
14712,4
11369,1
09004,1
14572,1
25222,1
54144,1
35099,1
69100,2
80763,1
86294,1
63465,1
02502,1
36182,3
85179,1
25258,2
95116,1
45277,1
33320,1
35362,1
57733,2
18270,1
30089,1
78381,1
30004,2
61297,1
22269,1
33211,1
53110,1
11301,1
88099,1
89158,1
22032,2
76490,1
31206,1
50413,1
38101,1
76004,1
76534,1
17021,2
68301,1
31020,2
10352,1
49054,2
81060,3
39235,2
67210,1
18187,1
77354,1
17083,1
25029,1
52134,1
26367,1
28252,1
84131,1
15087,1
25403,1
2B309,1
35003,1
44099,1
59535,4
02318,1
04170,1
32082,1
43240,1
52182,1
34211,1
79185,1
68139,1
21415,1
36054,1
11269,2
73047,1
69218,1
43192,1
62888,1
61107,1
08001,1
70408,3
63374,1
44186,3
77182,5
11336,1
72096,1
22235,1
17291,2
63263,2
77040,1
51277,1
61463,1
66187,1
14006,1
26170,1
19037,2
29005,1
71294,1
42232,1
76046,1
54136,1
64504,3
31080,2
89223,1
81206,1
11113,2
18052,1
30350,5
50178,1
18165,1
07079,3
64523,1
84064,2
44204,2
49306,3
73309,1
49374,1
30284,2
18100,1
89101,1
29047,1
05045,2
70117,1
21416,1
56042,1
72251,1
74211,1
65447,2
11126,1
38465,1
77385,1
03039,1
17045,1
10074,1
58166,1
40230,1
2A128,1
33501,1
80652,1
17075,1
33504,1
86125,1
41113,1
06102,1
11200,1
59353,1
76201,1
77100,1
45024,1
79047,1
15216,1
04176,2
35091,1
62117,1
29270,1
42074,1
45098,1
33030,1
82187,1
86081,2
86211,1
29202,2
38304,1
52522,1
22244,1
64023,1
64191,1
63028,1
59345,1
2B116,1
59443,1
59299,2
46011,1
33065,1
50475,1
57303,1
62298,1
86040,1
48010,2
19143,1
2B311,1
62288,1
60234,2
14146,1
88132,1
79010,1
31383,1
31228,2
18161,1
65210,1
12002,1
70056,2
68261,1
62367,1
15240,1
61284,1
37061,1
02487,1
56133,1
88401,1
2A022,1
24145,1
90004,1
49211,1
52114,1
29291,1
08457,1
54490,1
36173,1
76481,2
86221,1
33293,1
71566,1
62817,1
08330,1
63437,1
02158,1
14346,1
47289,1
02566,1
38352,1
50282,1
45095,1
37204,1
05162,1
65018,1
14666,1
02057,1
77483,1
38232,1
08365,1
47075,2
66179,1
18240,1
74296,1
78192,1
39009,1
57734,1
64127,1
66024,1
95270,1
05184,1
10288,1
59146,1
76015,1
52484,1
81039,1
34071,1
03293,1
22181,1
57549,1
59179,2
11001,1
24544,1
59610,1
31052,1
91552,1
15073,1
85155,1
01348,1
49082,1
34243,3
19216,1
07012,1
42130,1
77071,1
45039,1
2A132,1
49195,1
17202,1
80679,1
85298,1
02063,1
04166,2
42106,1
17141,1
06034,1
50148,1
49260,1
19135,1
19147,1
70286,1
73103,1
38212,1
45054,1
35226,1
35221,2
89118,1
51054,1
29010,1
28278,2
06112,1
69245,1
45175,1
90097,1
35002,1
21714,1
29251,1
41294,1
72023,1
16113,2
45009,1
37015,1
07265,1
89077,1
56071,1
86103,1
86178,1
07288,1
04141,1
76245,1
45034,1
19246,1
58024,1
70478,1
02503,1
57165,1
79057,1
71033,1
76565,1
44224,1
07172,1
26373,1
76673,1
24153,1
68384,1
59080,1
17393,1
60062,1
26234,1
24160,1
67322,1
61070,1
74302,2
36162,1
38451,2
40192,37
49257,2
12221,1
2B316,3
43238,1
06004,83
97407,15
64122,53
03185,39
63432,1
14570,2
83055,8
68066,80
41018,63
13215,71
29230,2
72269,5
69077,1
74256,18
2A247,36
2B105,1
71047,7
83069,62
29177,2
38030,11
80092,1
69099,1
40184,26
81292,1
93001,101
62268,6
68231,5
34172,269
83049,6
2A362,6
39097,10
76157,7
03176,1
89382,2
35123,2
22113,30
13086,12
93048,92
82132,1
32107,9
63004,4
09047,2
48087,1
67348,10
91479,2
93062,10
75109,202
62244,5
02602,2
35089,1
49244,16
50597,1
48017,1
47221,1
74010,114
47168,7
59152,4
73065,60
08142,3
63408,2
56034,22
62080,8
18127,3
40217,8
45061,3
35155,3
02168,12
16018,1
29053,4
89025,16
83061,59
36044,50
64260,17
56107,9
37261,171
41164,2
71089,1
48021,2
44026,8
93032,19
62403,1
34255,4
94069,6
57529,4
34344,24
81147,2
80016,13
83065,3
38486,2
68297,12
01014,2
54339,4
16070,3
97409,9
78107,2
35049,15
37278,2
17225,8
74243,4
69389,43
53142,1
06109,3
14488,12
31117,1
57160,9
45147,12
78311,24
55291,4
81139,3
33069,8
14762,14
69135,2
02758,2
93027,32
05061,33
37033,2
67300,6
87088,1
36128,1
60253,1
45240,1
14342,3
2B201,1
11170,22
62349,1
11106,3
29241,5
78551,24
31395,8
54528,17
66049,6
13110,5
76651,1
16224,1
16341,2
17295,1
79056,2
79300,2
24294,5
33116,1
40309,1
05179,5
06048,4
06074,2
06097,1
22190,5
64417,3
17385,16
19101,2
24354,2
24243,2
22223,3
28088,13
44154,24
47215,1
95127,23
81038,2
59346,2
23070,3
34014,1
88449,1
44003,11
73063,1
57205,5
56040,5
61293,9
85302,3
33081,3
89411,1
44010,2
44165,1
71325,1
59507,7
59586,2
89419,3
48140,11
69209,2
38395,4
09257,1
94022,28
41137,1
17486,3
88424,4
62895,9
19241,1
94078,20
60103,3
78146,8
42019,5
76705,1
83134,1
42094,14
81306,1
85082,4
45317,2
56197,5
34037,2
14515,7
78616,1
63125,3
13087,4
16028,5
86062,6
92064,11
78688,6
78361,28
24299,4
63071,1
88114,5
76395,2
43237,1
36050,1
34116,2
22118,6
64399,2
22168,18
25112,2
22209,2
91579,2
63038,10
72337,1
46064,2
63282,3
80333,8
13070,3
74001,5
05098,3
77413,2
29140,1
44079,1
33395,2
24551,3
39154,2
81120,3
45315,8
29216,4
46251,3
06163,6
80205,2
76146,2
40279,4
36118,3
38529,3
76476,2
84123,3
58279,1
63272,1
64139,1
08243,1
80546,1
21103,2
60584,2
73011,26
14562,3
17284,4
07313,1
74231,1
07191,1
56251,6
03117,1
92007,9
47079,1
40310,4
42202,1
95197,10
45346,2
59051,7
33199,13
16253,1
58086,14
07292,1
04241,1
59249,12
22359,1
37041,1
44125,6
32436,2
93063,15
34274,4
69096,3
46160,1
30273,2
91386,5
76728,1
65226,3
60041,1
97615,3
49015,3
35234,2
45097,1
14068,3
84012,2
03082,6
59546,3
27580,1
51329,2
83100,3
29125,1
60141,14
24152,1
62863,2
17421,3
94003,7
45335,1
76312,6
01024,1
78397,1
08025,1
39114,1
19124,4
95604,5
86214,5
43157,34
29124,6
29188,7
2A211,2
49080,8
62232,1
24269,2
38337,5
89362,1
22197,4
61170,1
21515,3
69093,1
17094,8
97222,7
06106,3
97212,1
68358,1
59170,6
31503,1
59157,2
89441,5
58160,2
15036,2
73186,1
44097,5
59207,1
62204,1
60125,1
11206,13
57413,8
23105,1
59281,2
15110,2
97228,8
64422,14
59043,16
35328,3
30003,7
24138,3
2A065,6
58303,6
22343,10
01034,9
07062,1
59439,1
83071,9
35319,1
19188,1
43165,1
84116,1
29206,3
10420,3
37132,12
26182,2
72139,1
29133,6
62841,3
35173,5
29175,3
35133,3
64405,3
67257,1
66053,12
92072,8
22229,2
14701,2
58117,9
59386,6
71042,1
2B320,1
22039,2
90033,3
29027,3
93008,19
44103,4
57628,6
56082,2
17348,1
34327,3
53121,1
48061,5
37063,7
87054,1
12201,1
24139,1
84020,3
2B298,16
73290,9
56155,9
62571,3
22214,5
76758,15
82037,9
25380,5
12255,2
47230,1
08284,2
74220,3
05006,2
44164,4
02833,1
60387,2
59002,1
57336,5
38181,2
74105,8
38291,1
91617,4
06043,2
38317,7
93078,6
23026,1
30008,1
11203,5
39415,2
71269,3
85047,15
29057,4
38455,4
01305,9
11254,1
35214,1
62458,2
43226,2
35237,2
24097,1
26037,2
69160,1
69267,2
27100,2
61375,1
35266,2
43268,12
74269,3
28263,1
44151,2
67021,5
69006,4
22282,11
56159,2
37182,2
73300,2
74236,11
14119,2
07324,15
66106,3
22389,8
18148,2
66069,1
01185,2
77470,5
35135,2
35094,2
84053,1
76637,2
44065,1
95313,8
37183,1
42165,3
57143,9
36053,1
40046,17
59015,3
69163,2
13039,4
09085,2
78202,1
12167,2
76088,3
73184,1
88319,4
08480,2
24087,1
62893,5
29273,3
35337,5
60506,1
35338,2
78190,1
24091,2
25324,1
44169,3
91216,4
62176,1
04079,1
44039,1
61145,5
83047,12
89399,1
13100,8
80766,1
22266,6
45081,1
44006,3
57242,2
63085,2
07317,1
08473,2
45145,5
59457,5
29269,2
28154,1
77118,10
77205,1
72180,6
13096,10
17019,4
60223,2
01031,2
85112,1
02796,1
76753,1
10187,1
62852,2
56024,1
46289,1
10064,3
44111,1
54526,4
78402,1
22194,6
31324,1
64430,12
88267,1
60537,3
42046,4
78322,2
12246,1
77445,3
56032,3
30026,2
76628,2
95042,3
24167,6
17448,2
36007,1
07157,1
46035,1
13051,4
76716,1
45191,2
59033,7
01304,2
02785,3
14312,3
94055,8
60479,2
83019,10
27398,2
88061,1
26179,1
83143,2
71253,1
28161,2
63206,2
06153,3
22211,1
38124,2
76410,7
77215,4
02770,2
15089,1
35022,2
78220,2
49261,6
35059,2
71238,1
67264,1
80211,1
86076,1
77307,4
22137,2
57441,1
14365,2
60324,2
66164,7
58287,1
