code_insee,bars
65017,3
65304,1
60169,1
37156,6
41059,6
62746,1
09119,1
78193,3
01183,2
72350,1
56033,4
54375,2
27554,2
04121,1
33458,3
13011,1
81188,1
97118,9
16083,1
13043,2
25495,1
76402,3
33160,1
01350,2
2B361,2
74275,2
97205,1
13076,5
65212,1
31541,1
63363,1
01273,3
2B190,1
2A198,3
07085,1
12134,1
12218,2
68247,2
25451,1
33515,1
59572,2
72046,2
47146,1
90052,1
61218,1
03204,1
56124,5
60703,1
25048,4
24547,10
30082,1
31585,3
95572,8
14080,1
29044,2
76374,1
31406,3
35363,2
59378,11
45169,3
28388,1
42123,2
07315,1
36006,13
59361,2
42038,1
59266,2
55527,2
18021,1
59578,2
12025,2
38442,6
41239,2
31509,1
94019,6
68177,1
06090,2
77371,2
37131,1
56241,5
59601,4
85067,1
54414,1
14398,1
37151,2
24053,3
82096,1
94047,3
82186,5
51099,1
45101,1
56154,2
88198,1
27562,4
19222,1
56023,4
74070,3
58267,4
2B251,7
84150,1
85020,1
51573,3
28209,3
26188,2
41247,2
68068,2
13074,3
57751,7
72336,2
22105,1
07075,1
88445,1
01081,1
78168,4
26025,1
42270,2
25311,1
07204,7
27269,2
42083,3
30326,2
60245,3
14046,1
59414,2
59489,1
48127,5
50199,2
81079,1
04205,2
95563,6
86262,1
21496,1
18034,1
62643,8
76507,1
45100,1
50429,2
31455,2
25318,1
78418,2
33527,5
83087,3
35145,2
31065,3
71413,1
03251,1
87106,1
18205,3
35188,5
63289,1
44138,1
85019,3
29163,2
51153,1
21277,1
22242,3
31028,2
58051,2
31232,3
30228,2
31033,5
47283,1
38457,1
94075,3
63397,2
41080,1
27109,3
38042,2
14707,1
72363,1
73181,8
25505,2
48094,2
37045,2
14200,2
76165,3
82054,1
73219,2
78128,3
57387,1
18053,1
68287,1
29182,2
35186,1
41146,1
90065,2
47091,2
62616,2
03316,1
74226,1
27208,2
17248,2
56043,2
47043,2
87097,2
2B152,2
19273,1
12088,2
59429,2
32378,1
01007,1
69149,19
88369,1
38001,3
21332,1
64416,3
83132,1
62479,2
38257,1
64371,11
30076,2
2B087,5
88310,1
86200,2
13059,3
02014,1
27218,2
97406,1
85208,1
16409,1
38429,1
35320,2
76656,2
18206,2
59119,1
22025,6
26009,3
68343,2
64272,1
24142,1
33381,1
16270,3
57620,4
44046,1
35151,2
73107,2
01403,1
83149,3
66038,2
71501,1
95353,1
49048,2
95428,13
14692,1
06150,5
69141,2
41045,2
88351,3
38507,3
51282,2
26086,2
26035,1
83032,4
57622,1
33397,2
70026,2
94043,9
01232,3
28007,2
64129,6
80024,1
56062,3
44066,2
66140,1
95426,2
24237,2
37157,1
29051,3
03023,5
21390,2
22291,2
56257,1
45196,1
2A189,3
07205,1
27643,3
27354,1
40261,2
77436,1
08179,1
51348,1
49176,3
12082,1
14221,2
85214,1
22237,2
72129,2
60129,2
77312,1
45043,1
80477,1
50142,1
36034,2
49332,3
44122,2
13017,1
95078,3
34198,6
85016,2
50188,1
34101,3
22305,1
30040,1
29190,4
27301,1
34260,1
29083,2
18075,1
21480,2
22316,2
71248,1
37060,1
68033,1
12225,1
24207,2
54482,4
93033,1
35347,2
31450,1
64491,1
22225,4
57469,1
77257,2
60015,2
2B307,2
14194,2
22081,3
54305,2
17331,3
58033,1
61309,1
50121,1
50054,1
46163,1
80599,2
44139,1
21191,1
56112,3
81021,2
60045,1
35087,1
29067,3
11103,2
42259,1
45086,1
87114,1
34328,1
40273,3
33350,2
71154,1
30336,1
66034,1
39508,1
16020,3
18103,4
29271,2
59202,2
13082,1
95256,1
07202,2
85039,1
57330,1
46297,1
83011,2
59462,3
22387,2
59334,1
59316,2
82002,1
89324,2
38390,1
35046,2
42170,2
69117,2
44142,2
23218,1
67046,6
07349,3
68217,2
47188,1
74043,2
29186,2
18087,4
95574,3
42178,1
84148,1
88078,4
36244,1
29106,3
88194,1
26287,2
60665,3
84063,2
55219,1
01043,1
38012,1
76427,1
09322,3
07268,2
71299,1
77238,2
62905,1
84095,1
38515,1
31089,1
81001,1
82179,2
89066,1
50433,3
62336,1
71164,1
69293,2
78396,2
42162,1
40104,1
37231,2
95541,1
28156,1
76624,2
82025,1
29017,1
17298,1
30168,1
43007,1
74199,3
35109,2
69269,1
35191,1
52233,1
71129,1
37099,1
74297,1
83013,2
10297,3
60643,1
41120,2
66204,1
56104,2
78123,2
53099,1
28394,1
62750,1
89021,2
50420,1
67405,1
2B283,2
43087,3
29008,1
15257,1
52353,1
97419,3
24164,1
26320,2
18133,2
35227,1
58094,1
74215,4
77521,1
90017,1
27114,2
73013,2
85025,2
77147,1
22077,2
76190,1
32414,1
22324,3
59231,1
74045,1
50347,1
37067,1
64014,1
87111,1
01262,3
33367,1
73071,6
31399,2
49167,4
86296,1
15248,1
31275,1
67464,1
22245,1
69161,1
80622,2
76482,1
18246,1
50338,1
71466,1
35304,1
30102,1
42230,1
74167,1
21294,1
01149,1
77132,1
59112,5
30286,1
09318,1
35194,1
84067,1
11024,1
34245,2
22111,1
60651,1
77184,1
70410,1
29217,5
02286,1
03022,1
83139,1
29029,1
34163,1
22088,1
80724,1
76329,1
27260,2
50281,1
45107,1
07226,1
68246,1
46224,1
2B173,1
17016,1
60680,1
89280,1
80160,1
85255,1
24236,1
25361,1
04201,1
59520,2
43074,1
39510,1
46317,2
72219,1
03264,1
57341,1
29130,1
12191,1
16110,1
67104,1
67443,1
15175,3
41147,2
97215,1
22240,2
44214,1
65032,1
80711,2
38029,1
58198,1
63194,1
01258,1
27385,3
74147,1
30112,1
30249,1
62606,1
32219,1
16123,1
67448,1
49036,1
25310,1
23095,2
22327,2
56182,4
68058,2
67237,1
19151,1
58193,3
77183,6
83102,1
80093,1
34148,1
65481,2
36230,3
60333,1
44033,2
85040,1
30123,1
38135,1
89037,2
37243,1
44156,1
57038,5
58205,2
15124,1
23223,1
59237,2
97114,1
57633,1
08115,2
72066,1
42288,1
77320,3
51576,1
39573,1
54493,1
37053,1
66021,1
35132,1
69197,1
77075,1
88520,1
46262,1
35072,2
59086,2
86124,1
65465,2
62407,1
69254,1
22096,1
31472,1
40089,1
48188,4
27019,1
56204,1
14076,1
48156,1
17359,1
95452,1
77210,2
45285,1
13107,3
34304,1
73206,3
57332,2
82180,1
30146,1
45286,4
63285,1
50200,3
07235,1
17243,1
39462,1
11070,1
2A285,1
64207,1
68378,1
05142,1
01111,1
43249,1
59435,1
80693,1
56207,2
78623,1
59272,2
62747,1
01032,1
29221,2
44019,1
59197,2
80029,1
67003,1
87201,1
02290,1
64035,1
71287,1
47003,1
84062,1
58045,1
10357,1
14591,1
65047,1
62235,2
88085,1
42323,3
59464,1
36154,2
35308,2
26368,1
78160,1
27367,3
70485,1
89235,1
85213,2
22045,1
2B263,1
84001,1
39339,1
08043,1
13062,1
40094,1
25614,2
22061,1
76099,1
11280,1
26005,1
15142,1
81063,1
69142,1
31573,1
50388,1
34184,1
46220,1
01098,1
12105,1
63136,1
07289,1
95394,1
77283,1
68018,1
65439,1
45245,1
84090,1
90001,2
89085,1
43211,1
38160,1
74259,1
39528,1
10052,1
41173,1
69298,1
08341,1
54542,1
16385,1
42054,1
83088,1
60450,2
19174,1
02794,1
2A363,1
33418,1
58067,1
76014,1
22228,1
86285,1
12142,1
39391,1
28298,1
2B280,1
50564,2
59118,1
90050,1
59206,1
64029,3
38195,1
64213,1
59437,1
18042,1
49284,1
2B178,1
17376,1
39170,1
2B344,1
33452,2
40299,1
31118,1
05149,1
63426,1
51319,1
39190,1
66116,1
11068,1
35121,2
19118,1
39094,1
90029,2
43022,1
31344,1
64066,1
25156,1
43217,1
47265,1
77270,1
63386,1
04217,1
78010,1
26143,2
76595,1
07174,1
53177,1
01344,1
42031,1
86193,1
62049,1
50541,1
11063,1
60379,1
07147,1
60454,2
07261,1
19106,1
27022,1
91085,1
38049,1
11014,1
50421,1
79311,2
56126,1
54525,1
77409,1
36208,1
34309,1
78354,1
59668,1
07218,1
21351,1
03074,1
87014,1
64522,1
74087,1
29097,2
17222,1
38043,1
86095,1
51171,1
91519,1
2B248,1
62496,1
70539,1
28143,1
89084,1
80199,1
67020,1
89439,1
82087,1
27534,1
58121,1
87066,1
29104,1
71494,1
97216,1
39174,1
72235,1
21506,1
91095,1
65376,1
41036,1
26155,1
2B333,1
80295,1
53107,1
59453,1
21582,1
19025,1
84052,1
17327,1
30172,1
67479,1
56210,1
62908,1
62044,1
27169,1
45096,1
53222,1
35019,2
31481,1
29025,1
80530,1
59156,1
03012,1
08188,1
50498,1
73330,1
31177,1
50483,1
62323,1
87192,1
62851,1
42197,1
26070,1
57149,1
2A066,1
61240,1
22033,1
73077,1
83113,1
17203,1
65031,1
29062,1
18168,1
80009,1
83094,1
32213,1
29248,1
76261,1
71212,1
62156,1
46195,1
04149,1
86114,1
09238,1
31467,1
21115,1
69159,1
49358,1
63169,1
21383,1
28213,1
56174,1
71172,1
72098,1
23174,1
33321,1
63275,1
18110,1
12001,1
41089,1
82051,1
58176,1
72050,2
75104,115
84029,2
69385,75
56260,69
17299,33
33063,362
88413,34
12172,3
62652,3
64374,1
97128,7
65440,40
40312,4
74191,55
43025,3
75101,124
83137,208
13077,30
13211,27
73114,4
38527,7
74014,9
69024,8
50490,2
97209,47
84031,17
92032,7
24322,77
08081,4
63113,167
71133,6
51028,1
70498,1
66194,3
17300,124
87085,117
32401,1
13022,23
83070,37
57543,1
33522,14
13063,13
31140,1
74282,10
54329,12
59224,4
29019,160
25031,11
77379,17
03052,1
15162,6
81099,10
29232,75
34199,13
22199,1
10387,57
75120,188
38185,260
11136,1
68315,5
75115,168
11104,1
13202,85
62193,110
59566,1
07334,13
27230,5
63210,3
80011,2
72264,10
69029,9
69387,95
72191,2
42052,13
82094,2
95176,11
13213,24
63050,7
38422,5
80241,1
74136,11
25462,18
06152,10
59044,2
13106,7
06012,7
41232,8
59616,8
22005,3
35360,24
42071,6
50402,3
01148,1
13206,104
80410,7
56031,3
22321,4
17240,5
13204,39
45008,1
57323,4
42236,2
15219,3
26357,4
12062,2
62422,1
63047,6
49194,1
69043,3
74081,9
65375,3
94079,7
22206,6
50394,5
26281,18
82121,48
25345,1
69019,16
75116,88
04039,8
54322,6
83112,12
43236,4
49099,31
63001,2
18279,36
64445,107
33243,28
71404,1
76116,1
18197,19
76231,28
91103,11
11288,1
2A028,1
06091,3
29152,2
42298,1
45252,9
29173,2
2B224,3
32429,1
41074,1
28022,1
63334,3
62054,3
60057,55
57368,7
64102,99
34214,1
12200,1
54270,2
95436,1
97302,40
2B037,6
12116,1
42246,3
83073,12
15187,16
57556,2
35256,2
37172,3
78517,15
78481,6
39441,1
79191,60
59009,15
47324,2
83042,12
71076,51
60463,8
77305,19
57677,1
93072,15
28405,3
17369,7
17093,8
76495,7
29039,29
62907,4
59045,1
59585,3
72095,2
61508,4
13015,4
59646,7
47004,6
67043,11
16102,21
17025,2
17234,1
17305,1
17312,1
79258,1
86115,3
33036,5
33087,2
33255,1
40172,1
04242,4
06104,9
13031,3
36016,2
58170,1
07005,3
83062,12
50523,4
62291,2
71449,1
53034,2
41167,3
02173,16
09167,2
64269,4
34066,1
72132,8
25228,2
29233,19
11378,3
94052,10
59092,4
04088,12
73312,1
14101,5
01378,3
73006,7
95063,11
73029,3
28220,3
12148,1
83029,3
86161,1
58273,1
07231,2
49368,4
94067,10
09185,2
77137,1
17158,1
32296,3
28140,4
05133,9
77508,1
77333,9
12163,1
56175,2
56232,1
71306,10
42148,2
59107,9
78420,1
18225,1
39193,2
79100,2
95026,1
59243,1
80717,2
93059,15
82008,5
64558,4
42302,7
68118,1
30221,3
25063,1
27284,14
49369,2
21186,1
34157,8
17010,2
44172,5
34244,1
14685,1
86068,2
24273,2
58098,1
91228,9
81104,3
78686,7
29220,12
14731,3
91649,2
42059,8
63195,1
31221,1
01160,3
59359,3
35116,1
50592,4
42102,1
50588,1
95424,8
44161,2
77296,3
12138,3
64526,3
71351,1
56081,6
26142,1
48030,1
78642,3
74067,4
56165,12
63236,5
56218,1
92050,23
62133,8
85129,2
26167,2
56118,4
56141,1
15154,1
24035,4
14225,6
19002,2
09262,1
83152,2
56134,2
74224,11
87053,1
77294,9
41201,1
71571,1
2B171,1
77122,8
71463,1
33433,2
22311,1
16287,1
63300,14
49272,1
39300,28
30034,4
2B229,2
12044,3
77475,3
93013,12
14654,5
60471,15
93057,20
76575,9
15134,3
01446,2
52060,4
49311,2
06162,1
15266,1
26165,2
40137,1
28348,2
31291,2
34343,1
91326,8
23045,1
27629,4
04173,2
37218,1
85288,7
43183,1
22185,2
91339,2
38155,3
69259,8
78003,1
86112,2
71106,5
53210,1
72154,18
80585,4
19148,4
84091,6
34142,9
77349,3
97421,2
97232,6
79013,3
74197,1
01457,1
15215,3
05012,1
74295,1
87191,1
2A284,2
04143,4
08355,1
41143,2
71192,2
67222,2
79202,14
97109,5
62225,1
97226,4
42176,1
25032,1
21505,1
88409,1
82090,2
54580,5
38170,2
59069,1
07322,1
55351,3
57535,1
84133,5
33205,1
14258,12
29054,1
09182,3
83150,5
59550,3
59110,1
62186,10
25307,2
2B296,1
30317,2
74190,5
14460,2
70409,1
12219,1
34293,5
02381,6
60372,1
12265,1
34202,2
65021,1
89091,2
60540,2
62767,10
80039,6
02795,3
45028,8
33459,3
38316,1
58115,1
11076,6
15261,1
57508,1
57757,6
63069,5
36228,3
39368,5
27069,1
26041,2
25539,4
38511,3
57591,4
01419,3
43089,3
23263,1
2A008,1
55122,7
11009,1
76443,2
43244,5
61341,1
60022,1
70228,1
34284,5
42127,4
17252,1
47204,1
21663,2
61379,1
28201,2
62346,1
78299,1
38081,1
06143,2
42210,1
63349,1
01420,2
69104,2
57106,6
14197,2
07070,1
33162,12
85013,2
13069,7
09030,4
42204,4
50499,1
23100,1
35080,2
57582,1
46029,2
95480,1
42008,1
14327,6
64373,2
38516,1
38466,4
37018,2
32440,2
28386,1
36202,2
38558,1
38547,3
40287,3
60286,3
33138,3
57409,1
97125,9
74037,1
82092,1
93053,17
29165,2
22362,10
87089,4
22062,1
56073,7
73191,3
89436,1
40224,3
72153,2
72186,1
47099,1
31446,3
56075,7
76452,5
56262,5
03242,3
03157,1
47310,8
76278,3
78068,1
85106,1
62306,1
91645,2
03089,1
22072,3
15152,2
80126,1
35101,1
85098,1
03254,3
77127,1
63245,2
50102,3
95637,6
81317,3
59011,4
69285,2
85076,2
44116,2
45229,3
44187,3
29244,1
37153,2
86165,8
10331,1
34159,1
73270,4
33055,1
38474,3
83108,2
59523,1
29094,1
26324,6
31491,3
41152,1
76295,1
12171,1
22179,6
06161,11
34333,3
65138,8
27604,1
74189,1
78327,4
72241,1
76608,1
41181,1
11131,2
69244,5
33256,1
2A288,1
61372,3
38114,1
71448,2
78321,1
38076,2
06073,3
37154,3
82038,4
69199,15
02755,2
05023,15
14514,7
17190,3
02189,1
36018,6
84010,1
85130,1
06025,2
31592,1
67099,1
38141,1
68201,4
31424,2
72364,2
79295,2
22264,3
33412,1
72049,1
59372,3
84043,2
45248,4
91457,1
12299,1
2A163,2
52377,1
63262,4
54318,3
68344,1
95527,2
70371,1
45182,1
97231,4
01209,1
14370,1
43141,2
52306,1
29161,2
91577,2
64484,2
63446,2
06127,2
05050,2
39434,5
86233,2
31202,3
80632,2
29176,3
51649,12
63014,10
33485,3
87117,4
66093,3
27226,6
60149,3
70526,1
62033,5
42029,1
31316,1
94065,5
33383,1
07078,5
65199,2
14009,1
22106,4
33233,2
07127,3
72146,2
13016,3
49170,1
12197,3
43186,3
52414,1
83059,1
85062,1
08491,4
30258,6
54357,3
29032,3
59375,4
63415,5
84024,1
83103,5
89420,2
38400,2
71585,1
76719,3
13002,7
35062,2
78571,1
73146,3
70227,1
86213,1
63233,1
50500,1
84144,1
07341,4
84112,1
77479,3
38117,1
60560,1
33154,1
29061,4
97610,2
79145,1
12168,4
16055,1
91027,7
63119,1
77377,2
62413,5
78356,1
11021,1
72329,2
69148,1
73282,1
50090,1
11401,2
84107,1
73322,3
63012,1
33308,1
64147,3
74298,2
89046,1
22349,3
95287,2
31079,1
69165,2
39558,1
25024,1
64238,1
17086,6
25321,4
39150,3
84004,4
38480,2
17336,3
42257,1
11089,1
88423,1
85227,3
59408,1
42227,1
17430,1
06006,1
89144,1
14456,3
64329,1
03227,1
56009,2
88266,1
51612,4
44212,2
30081,1
55125,1
60206,1
77487,1
34246,2
58215,2
59593,1
17269,2
71443,2
14231,1
51380,3
67411,1
63204,1
43251,2
02470,2
13080,1
53082,1
14679,2
05026,1
43110,1
01416,1
77420,3
73033,1
77430,2
05070,6
35144,2
22251,3
41296,1
22160,1
50604,1
83135,1
49246,8
22364,2
64104,3
95218,3
30169,3
67495,1
21192,1
30012,5
46038,1
14070,3
18057,2
25452,1
34194,2
76541,1
57433,5
74021,1
91109,2
39228,2
34338,4
63192,4
38133,2
24451,1
59078,1
26318,2
44041,4
97502,7
35276,1
60348,1
62614,1
85059,1
2A282,1
69162,2
64314,1
32120,1
45029,2
2A098,1
56180,1
62267,1
2B135,1
63336,1
33498,1
61389,1
53164,1
56163,2
80476,1
59525,1
30141,4
43224,8
76672,1
73055,3
34028,5
38537,2
29287,1
89378,1
55496,1
38026,2
60597,4
83067,6
72346,3
73232,2
66133,2
92076,3
33104,4
85164,5
62819,2
42276,1
22103,2
14663,1
59422,3
31084,1
73129,2
04081,2
60480,1
64331,1
74152,1
81284,1
69018,2
45210,1
85054,1
72084,2
25304,2
28033,1
86203,1
37203,3
86202,1
48096,3
77135,1
89003,2
50237,2
76101,1
42134,2
34139,2
62788,3
77208,1
37195,3
54040,2
68376,4
85197,3
11192,1
29105,5
72051,1
71574,1
61055,1
81219,2
37110,1
23192,3
52411,1
44221,1
50341,2
79121,1
79355,1
59326,1
14257,2
91338,1
74121,1
45226,1
28199,3
15211,1
30065,1
81273,1
33393,1
62773,3
37206,1
71376,1
56100,2
29056,1
28227,2
08391,2
44176,3
38509,4
41142,2
07304,1
08060,1
12268,1
27240,1
74104,5
89095,1
02143,2
2A139,2
26001,1
35327,1
22099,2
16249,1
28334,3
46266,1
63147,1
37086,1
12051,1
48137,1
16408,1
91685,2
72381,1
29100,1
07153,1
63022,1
38464,1
62440,2
87116,1
57484,2
64064,1
53176,1
35322,2
2B045,1
60700,1
44137,2
31421,3
73236,1
78451,1
35339,1
10090,1
45268,1
67426,1
22155,3
88146,1
12131,2
02701,1
22215,9
08497,2
52022,1
33249,7
38085,1
13101,1
07137,1
67105,2
78343,1
63116,1
80427,1
12011,2
30348,2
50444,1
45059,1
62338,1
71417,2
2B222,1
64241,1
12300,9
15254,1
34189,3
22067,2
59381,1
79103,2
16209,1
55467,2
64511,4
97417,2
77480,2
54451,4
29299,1
32083,3
72320,1
59423,1
69103,1
74085,5
56244,2
12241,1
09160,4
63070,2
26073,1
64518,2
65296,1
14349,1
17303,2
56168,4
89276,1
02710,1
86039,1
10287,1
03098,1
33155,1
71520,1
35111,1
81244,2
74026,1
49241,1
77477,1
73123,1
95074,1
13097,1
31085,2
45222,1
29060,1
89321,1
54332,1
21295,2
44163,1
56085,3
76537,1
29289,2
22220,2
95566,1
77042,2
01068,1
10178,1
59623,1
77301,1
53126,1
62463,1
03183,2
59063,2
30149,1
33334,1
70473,2
18216,1
03275,3
24068,4
41252,2
76385,1
64116,2
41297,1
22053,2
62642,1
33435,1
95214,1
30083,1
54054,1
77369,2
85178,1
16078,1
24437,1
28359,2
28191,1
12220,1
68172,1
47240,1
74305,2
88361,2
64140,2
72058,1
02389,2
42098,1
59580,3
11397,2
78605,1
54152,2
40110,1
62245,1
67239,1
59641,2
68277,2
67309,1
67196,1
48194,1
59389,3
44196,2
11055,1
73057,1
71538,1
73231,2
61505,1
37112,1
30077,3
72359,1
59225,2
73141,1
72001,2
62161,1
62487,1
63287,1
67394,1
64228,1
50582,2
58285,1
14338,4
37237,1
74154,2
28233,1
59565,1
24220,1
71215,1
39424,1
11040,1
07006,1
42271,1
42296,1
12068,2
32225,1
53143,1
48090,1
37031,3
54321,2
14123,1
11058,1
2A114,2
17068,1
87158,1
02041,1
59292,1
89253,1
74229,3
51410,1
02264,1
77394,1
59228,1
59098,1
51118,3
33325,2
45171,2
19264,3
40163,1
72025,1
69278,1
23245,1
28404,4
33310,1
15002,2
06020,1
56212,1
27180,2
86225,2
28371,1
80316,1
24100,1
58197,1
33525,1
28423,1
42137,1
62552,1
29265,1
56110,1
37118,1
97413,4
49058,1
40332,1
74002,1
79112,1
86007,1
76070,3
60533,3
97616,3
43027,1
44136,2
12110,1
33143,1
27377,1
85072,1
74293,2
77241,1
51145,1
41238,1
53125,1
76260,1
40056,1
62837,1
12237,1
67335,1
64235,1
69194,1
59611,1
25428,2
30297,1
15072,1
72168,2
18209,1
12057,2
51248,3
84097,1
40117,1
35110,1
10265,2
28149,1
53120,1
95352,3
77176,1
34103,1
76135,1
73221,1
87082,1
34191,2
88175,1
97403,3
61050,2
76235,1
70415,1
16320,1
37115,1
10004,1
25432,1
2B039,1
76238,1
02676,2
03018,1
80486,1
84084,1
35265,1
91511,1
86084,1
29013,1
71231,1
76515,1
67204,3
77471,2
18003,1
01275,2
67115,2
73308,1
02820,2
14714,2
05126,1
59305,2
56203,2
04192,2
42169,1
26312,1
79254,1
81217,1
05121,1
98613,1
45188,1
59332,3
71223,1
91186,1
34178,1
71126,1
54439,1
63118,1
15055,1
30165,1
14229,2
87075,1
76177,1
12128,1
52420,1
63115,1
23064,1
50419,2
70398,1
59244,2
63144,3
24383,1
91175,1
03049,1
65147,1
2B073,1
05181,1
47278,1
30164,2
77237,1
16366,1
24471,1
70071,1
07138,1
26088,2
74240,1
49247,1
50506,2
19254,1
21632,1
53002,1
76707,1
12027,1
12257,2
15268,3
59074,2
70122,2
41078,1
44197,2
34203,1
12036,2
44064,1
50117,1
38194,1
49027,1
57051,1
23134,1
15161,1
27168,1
35326,1
26226,1
02703,1
72189,1
88526,1
38072,1
28013,1
29059,1
70041,1
34031,1
52125,1
38064,1
24309,2
27453,3
73028,1
72300,1
80770,1
85024,1
74038,1
73324,1
35162,2
51423,1
02020,1
33128,1
67301,1
53213,1
22153,3
76095,3
64271,1
43246,1
64478,1
40308,1
72075,1
60405,1
24154,1
38425,1
05017,1
43205,2
88428,1
29148,1
35141,1
14626,1
62448,1
87080,1
88519,1
47252,1
76324,2
62674,1
43214,1
30214,1
25148,1
23131,1
12181,1
57568,1
64466,1
33279,1
59096,2
86252,2
28184,1
16316,1
27279,1
54159,4
07310,1
87012,1
78486,1
56224,2
40292,1
39293,1
56028,1
50273,1
80256,1
38495,1
59547,2
50443,1
76021,1
50437,1
57752,1
62412,1
73032,1
18079,1
76090,1
59555,1
57200,1
66105,1
56099,1
53013,1
50002,1
08242,1
71454,1
04101,1
18193,1
14305,1
35187,1
44149,1
27493,1
22272,1
77260,1
66070,1
34305,1
05054,1
97612,1
41024,1
85111,1
77302,1
31184,2
11124,1
65408,1
05183,1
70168,1
45345,1
11367,1
85254,1
85190,1
62595,1
46073,1
14536,2
85005,2
77337,1
06035,1
93015,1
61345,1
74299,1
49035,1
50431,1
65339,1
16005,2
07212,1
01025,1
62369,1
72114,1
45344,1
57041,2
32252,1
15250,1
25550,1
62791,1
56115,1
01367,1
49224,2
37174,1
59619,1
02717,1
65240,1
02296,1
69168,1
28146,1
69045,1
86190,1
11116,2
83093,1
49299,1
59312,1
30183,1
54008,1
53076,1
01130,1
16226,1
10037,1
66018,1
61075,1
34084,1
50328,1
33539,1
54079,1
60309,1
01169,1
62535,1
14480,1
41073,1
19059,1
71123,1
71135,1
63205,1
50176,1
37105,1
31224,1
11148,1
35272,1
03104,1
07308,1
58281,1
62451,1
91408,1
11251,1
63368,1
32426,1
76566,1
12244,1
35159,1
11035,1
64244,1
29226,1
19087,1
65108,1
11361,1
87041,1
03208,1
74044,1
11185,1
64435,1
85158,1
71317,1
74266,1
17436,1
03063,1
43195,1
35039,1
22308,1
01360,1
76436,1
34130,1
74006,1
62313,1
60239,1
49155,1
72073,1
